date,state,value,sector
2019-01-02,Sichuan,0.0,Residential
2019-01-02,Guizhou,0.0004994564129211069,Residential
2019-01-02,Yunnan,0.0016754492397080768,Residential
2019-01-02,Tibet,0.0006810769267106004,Residential
2019-01-02,Shaanxi,0.1753273629866875,Residential
2019-01-02,Gansu,0.11860273601738394,Residential
2019-01-02,Qinghai,0.03639221045056975,Residential
2019-01-02,Ningxia,0.06334923520977531,Residential
2019-01-02,Xinjiang,0.16373089318122833,Residential
2019-01-02,Shanghai,0.0,Residential
2019-01-02,Zhejiang,0.0,Residential
2019-01-02,Fujian,0.0,Residential
2019-01-02,Jiangxi,0.0,Residential
2019-01-02,Hunan,0.0,Residential
2019-01-02,Guangdong,0.0,Residential
2019-01-02,Guangxi,0.0,Residential
2019-01-02,Chongqing,0.0,Residential
2019-01-02,Hainan,0.0,Residential
2019-01-03,Beijing,0.2688060374661907,Residential
2019-01-03,Tianjin,0.21617004107960297,Residential
2019-01-03,Hebei,0.36111876031897416,Residential
2019-01-03,Shanxi,0.28520485404293544,Residential
2019-01-03,Neimenggu,0.2580711198455677,Residential
2019-01-03,Liaoning,0.5061726001774272,Residential
2019-01-03,Jilin,0.2717115713776087,Residential
2019-01-03,Heilongjiang,0.3283968140112234,Residential
2019-01-03,Jiangsu,1.6819299053071622e-05,Residential
2019-01-03,Anhui,0.01062138735201473,Residential
2019-01-03,Shandong,0.6233905001030465,Residential
2019-01-03,Henan,0.2169689577846239,Residential
2019-01-03,Hubei,0.006193706876293624,Residential
2019-01-03,Sichuan,0.0,Residential
2019-01-03,Guizhou,0.0004625307239594696,Residential
2019-01-03,Yunnan,0.001551580337645857,Residential
2019-01-03,Tibet,0.0006307237144901858,Residential
2019-01-03,Shaanxi,0.1623651034088269,Residential
2019-01-03,Gansu,0.10983422764132095,Residential
2019-01-03,Qinghai,0.03370167047759226,Residential
2019-01-03,Ningxia,0.05866571509711381,Residential
2019-01-03,Xinjiang,0.15162598096344065,Residential
2019-01-03,Shanghai,0.0,Residential
2019-01-03,Zhejiang,0.0,Residential
2019-01-03,Fujian,0.0,Residential
2019-01-03,Jiangxi,0.0,Residential
2019-01-03,Hunan,0.0,Residential
2019-01-03,Guangdong,0.0,Residential
2019-01-03,Guangxi,0.0,Residential
2019-01-03,Chongqing,0.0,Residential
2019-01-03,Hainan,0.0,Residential
2019-01-04,Beijing,0.26566594690923906,Residential
2019-01-04,Tianjin,0.21364482434307308,Residential
2019-01-04,Hebei,0.3569003074155185,Residential
2019-01-04,Shanxi,0.28187319870729355,Residential
2019-01-04,Neimenggu,0.2550564305398971,Residential
2019-01-04,Liaoning,0.500259683127695,Residential
2019-01-04,Jilin,0.2685375394714071,Residential
2019-01-04,Heilongjiang,0.3245606065200158,Residential
2019-01-04,Jiangsu,1.662282235697904e-05,Residential
2019-01-04,Anhui,0.010497312318432265,Residential
2019-01-04,Shandong,0.6161082878390711,Residential
2019-01-04,Henan,0.21443440840502961,Residential
2019-01-04,Hubei,0.006121354332957532,Residential
2019-01-04,Sichuan,0.0,Residential
2019-01-04,Guizhou,0.0004571276148169236,Residential
2019-01-04,Yunnan,0.0015334553624313163,Residential
2019-01-04,Tibet,0.000623355838386714,Residential
2019-01-04,Shaanxi,0.16046841562309716,Residential
2019-01-04,Gansu,0.10855118569666238,Residential
2019-01-04,Qinghai,0.03330798029779675,Residential
2019-01-04,Ningxia,0.05798040438114289,Residential
2019-01-04,Xinjiang,0.14985474354816605,Residential
2019-01-04,Shanghai,0.0,Residential
2019-01-04,Zhejiang,0.0,Residential
2019-01-04,Fujian,0.0,Residential
2019-01-04,Jiangxi,0.0,Residential
2019-01-04,Hunan,0.0,Residential
2019-01-04,Guangdong,0.0,Residential
2019-01-04,Guangxi,0.0,Residential
2019-01-04,Chongqing,0.0,Residential
2019-01-04,Hainan,0.0,Residential
2019-01-05,Beijing,0.27141254898684497,Residential
2019-01-05,Tianjin,0.2182661610470169,Residential
2019-01-05,Hebei,0.3646203937568548,Residential
2019-01-05,Shanxi,0.28797037874921344,Residential
2019-01-05,Neimenggu,0.26057353888855594,Residential
2019-01-05,Liaoning,0.5110807664010669,Residential
2019-01-05,Jilin,0.2743462567729466,Residential
2019-01-05,Heilongjiang,0.3315811549848672,Residential
2019-01-05,Jiangsu,1.6982389499865156e-05,Residential
2019-01-05,Anhui,0.010724378969164845,Residential
2019-01-05,Shandong,0.6294352844230021,Residential
2019-01-05,Henan,0.21907282454826052,Residential
2019-01-05,Hubei,0.006253764933325343,Residential
2019-01-05,Sichuan,0.0,Residential
2019-01-05,Guizhou,0.0004670157112462918,Residential
2019-01-05,Yunnan,0.0015666254313625606,Residential
2019-01-05,Tibet,0.0006368396062449434,Residential
2019-01-05,Shaanxi,0.1639394970369483,Residential
2019-01-05,Gansu,0.11089924903149444,Residential
2019-01-05,Qinghai,0.034028462960354805,Residential
2019-01-05,Ningxia,0.059234574575529664,Residential
2019-01-05,Xinjiang,0.15309624134128438,Residential
2019-01-05,Shanghai,0.0,Residential
2019-01-05,Zhejiang,0.0,Residential
2019-01-05,Fujian,0.0,Residential
2019-01-05,Jiangxi,0.0,Residential
2019-01-05,Hunan,0.0,Residential
2019-01-05,Guangdong,0.0,Residential
2019-01-05,Guangxi,0.0,Residential
2019-01-05,Chongqing,0.0,Residential
2019-01-05,Hainan,0.0,Residential
2019-01-06,Beijing,0.27023084368872924,Residential
2019-01-06,Tianjin,0.21731585023835515,Residential
2019-01-06,Hebei,0.36303287006750473,Residential
2019-01-06,Shanxi,0.28671658218181584,Residential
2019-01-06,Neimenggu,0.2594390256444087,Residential
2019-01-06,Liaoning,0.5088555677075075,Residential
2019-01-06,Jilin,0.2731517783807095,Residential
2019-01-06,Heilongjiang,0.3301374811051457,Residential
2019-01-06,Jiangsu,1.690844973649914e-05,Residential
2019-01-06,Anhui,0.010677686008599207,Residential
2019-01-06,Shandong,0.6266947810336041,Residential
2019-01-06,Henan,0.21811900160083889,Residential
2019-01-06,Hubei,0.006226536615465807,Residential
2019-01-06,Sichuan,0.0,Residential
2019-01-06,Guizhou,0.0004649823677537263,Residential
2019-01-06,Yunnan,0.0015598044881920455,Residential
2019-01-06,Tibet,0.0006340668651187177,Residential
2019-01-06,Shaanxi,0.16322571953129444,Residential
2019-01-06,Gansu,0.1104164038917735,Residential
2019-01-06,Qinghai,0.03388030615951015,Residential
2019-01-06,Ningxia,0.05897667268090899,Residential
2019-01-06,Xinjiang,0.15242967437453972,Residential
2019-01-06,Shanghai,0.0,Residential
2019-01-06,Zhejiang,0.0,Residential
2019-01-06,Fujian,0.0,Residential
2019-01-06,Jiangxi,0.0,Residential
2019-01-06,Hunan,0.0,Residential
2019-01-06,Guangdong,0.0,Residential
2019-01-06,Guangxi,0.0,Residential
2019-01-06,Chongqing,0.0,Residential
2019-01-06,Hainan,0.0,Residential
2019-01-07,Beijing,0.26522682070940007,Residential
2019-01-07,Tianjin,0.21329168521884392,Residential
2019-01-07,Hebei,0.35631037755231965,Residential
2019-01-07,Shanxi,0.2814072831165872,Residential
2019-01-07,Neimenggu,0.2546348410874644,Residential
2019-01-07,Liaoning,0.49943279079866204,Residential
2019-01-07,Jilin,0.2680936667410324,Residential
2019-01-07,Heilongjiang,0.32402413179520934,Residential
2019-01-07,Jiangsu,1.6595346058653487e-05,Residential
2019-01-07,Anhui,0.010479961036039678,Residential
2019-01-07,Shandong,0.6150899063179328,Residential
2019-01-07,Henan,0.21407996415662997,Residential
2019-01-07,Hubei,0.0061112361860991464,Residential
2019-01-07,Sichuan,0.0,Residential
2019-01-07,Guizhou,0.0004563720166129709,Residential
2019-01-07,Yunnan,0.0015309206739107842,Residential
2019-01-07,Tibet,0.0006223254771995057,Residential
2019-01-07,Shaanxi,0.16020317317721142,Residential
2019-01-07,Gansu,0.10837175859952193,Residential
2019-01-07,Qinghai,0.033252924665026926,Residential
2019-01-07,Ningxia,0.05788456705258336,Residential
2019-01-07,Xinjiang,0.14960704471876118,Residential
2019-01-07,Shanghai,0.0,Residential
2019-01-07,Zhejiang,0.0,Residential
2019-01-07,Fujian,0.0,Residential
2019-01-07,Jiangxi,0.0,Residential
2019-01-07,Hunan,0.0,Residential
2019-01-07,Guangdong,0.0,Residential
2019-01-07,Guangxi,0.0,Residential
2019-01-07,Chongqing,0.0,Residential
2019-01-07,Hainan,0.0,Residential
2019-01-08,Beijing,0.2741169216847008,Residential
2019-01-08,Tianjin,0.22044097959908748,Residential
2019-01-08,Hebei,0.36825349562203524,Residential
2019-01-08,Shanxi,0.29083973476457703,Residential
2019-01-08,Neimenggu,0.26316991096856635,Residential
2019-01-08,Liaoning,0.5161732091647258,Residential
2019-01-08,Jilin,0.2770798611303916,Residential
2019-01-08,Heilongjiang,0.33488505167649746,Residential
2019-01-08,Jiangsu,1.7151603158847502e-05,Residential
2019-01-08,Anhui,0.010831237394812197,Residential
2019-01-08,Shandong,0.6357070194795238,Residential
2019-01-08,Henan,0.22125568074913274,Residential
2019-01-08,Hubei,0.006316077863245592,Residential
2019-01-08,Sichuan,0.0,Residential
2019-01-08,Guizhou,0.00047166908686830625,Residential
2019-01-08,Yunnan,0.0015822353914036818,Residential
2019-01-08,Tibet,0.0006431851184567813,Residential
2019-01-08,Shaanxi,0.16557300109393436,Residential
2019-01-08,Gansu,0.1120042565280639,Residential
2019-01-08,Qinghai,0.034367524829540676,Residential
2019-01-08,Ningxia,0.05982479181806008,Residential
2019-01-08,Xinjiang,0.1546217024770102,Residential
2019-01-08,Shanghai,0.0,Residential
2019-01-08,Zhejiang,0.0,Residential
2019-01-08,Fujian,0.0,Residential
2019-01-08,Jiangxi,0.0,Residential
2019-01-08,Hunan,0.0,Residential
2019-01-08,Guangdong,0.0,Residential
2019-01-08,Guangxi,0.0,Residential
2019-01-08,Chongqing,0.0,Residential
2019-01-08,Hainan,0.0,Residential
2019-01-09,Beijing,0.2733735182298214,Residential
2019-01-09,Tianjin,0.21984314497864965,Residential
2019-01-09,Hebei,0.3672547943407195,Residential
2019-01-09,Shanxi,0.2900509791404756,Residential
2019-01-09,Neimenggu,0.2624561957413854,Residential
2019-01-09,Liaoning,0.5147733505034987,Residential
2019-01-09,Jilin,0.27632842220142695,Residential
2019-01-09,Heilongjiang,0.33397684541592176,Residential
2019-01-09,Jiangsu,1.7105088113491512e-05,Residential
2019-01-09,Anhui,0.01080186314366989,Residential
2019-01-09,Shandong,0.6339829858384494,Residential
2019-01-09,Henan,0.2206556366640405,Residential
2019-01-09,Hubei,0.00629894869779325,Residential
2019-01-09,Sichuan,0.0,Residential
2019-01-09,Guizhou,0.0004703899231210166,Residential
2019-01-09,Yunnan,0.001577944378469592,Residential
2019-01-09,Tibet,0.0006414408042559318,Residential
2019-01-09,Shaanxi,0.16512396810359034,Residential
2019-01-09,Gansu,0.11170050165312796,Residential
2019-01-09,Qinghai,0.034274320307408616,Residential
2019-01-09,Ningxia,0.059662547339858395,Residential
2019-01-09,Xinjiang,0.154202369343126,Residential
2019-01-09,Shanghai,0.0,Residential
2019-01-09,Zhejiang,0.0,Residential
2019-01-09,Fujian,0.0,Residential
2019-01-09,Jiangxi,0.0,Residential
2019-01-09,Hunan,0.0,Residential
2019-01-09,Guangdong,0.0,Residential
2019-01-09,Guangxi,0.0,Residential
2019-01-09,Chongqing,0.0,Residential
2019-01-09,Hainan,0.0,Residential
2019-01-10,Beijing,0.2631070800494533,Residential
2019-01-10,Tianjin,0.21158701954296072,Residential
2019-01-10,Hebei,0.3534626806533467,Residential
2019-01-10,Shanxi,0.2791582252783493,Residential
2019-01-10,Neimenggu,0.2525997534419221,Residential
2019-01-10,Liaoning,0.49544123372032817,Residential
2019-01-10,Jilin,0.26595101372975255,Residential
2019-01-10,Heilongjiang,0.32143447240430334,Residential
2019-01-10,Jiangsu,1.6462713055278017e-05,Residential
2019-01-10,Anhui,0.010396203294408069,Residential
2019-01-10,Shandong,0.6101739966808244,Residential
2019-01-10,Henan,0.21236899841308646,Residential
2019-01-10,Hubei,0.00606239408260613,Residential
2019-01-10,Sichuan,0.0,Residential
2019-01-10,Guizhou,0.0004527246090201455,Residential
2019-01-10,Yunnan,0.0015186852793493972,Residential
2019-01-10,Tibet,0.0006173517395729256,Residential
2019-01-10,Shaanxi,0.15892280047912635,Residential
2019-01-10,Gansu,0.10750563192922928,Residential
2019-01-10,Qinghai,0.03298716128451333,Residential
2019-01-10,Ningxia,0.05742194313680973,Residential
2019-01-10,Xinjiang,0.14841135819333134,Residential
2019-01-10,Shanghai,0.0,Residential
2019-01-10,Zhejiang,0.0,Residential
2019-01-10,Fujian,0.0,Residential
2019-01-10,Jiangxi,0.0,Residential
2019-01-10,Hunan,0.0,Residential
2019-01-10,Guangdong,0.0,Residential
2019-01-10,Guangxi,0.0,Residential
2019-01-10,Chongqing,0.0,Residential
2019-01-10,Hainan,0.0,Residential
2019-01-11,Beijing,0.256948476557877,Residential
2019-01-11,Tianjin,0.2066343570867297,Residential
2019-01-11,Hebei,0.34518910436340244,Residential
2019-01-11,Shanxi,0.2726239092098561,Residential
2019-01-11,Neimenggu,0.24668709718338913,Residential
2019-01-11,Liaoning,0.4838443351827162,Residential
2019-01-11,Jilin,0.2597258416764712,Residential
2019-01-11,Heilongjiang,0.3139105872101457,Residential
2019-01-11,Jiangsu,1.6077366822542677e-05,Residential
2019-01-11,Anhui,0.010152857148435699,Residential
2019-01-11,Shandong,0.5958915239107216,Residential
2019-01-11,Henan,0.2073980320108005,Residential
2019-01-11,Hubei,0.0059204903324013404,Residential
2019-01-11,Sichuan,0.0,Residential
2019-01-11,Guizhou,0.00044212758761992354,Residential
2019-01-11,Yunnan,0.0014831370893795617,Residential
2019-01-11,Tibet,0.0006029012558453503,Residential
2019-01-11,Shaanxi,0.15520286062141572,Residential
2019-01-11,Gansu,0.1049892246929093,Residential
2019-01-11,Qinghai,0.03221502377066988,Residential
2019-01-11,Ningxia,0.05607785547702885,Residential
2019-01-11,Xinjiang,0.14493746190522222,Residential
2019-01-11,Shanghai,0.0,Residential
2019-01-11,Zhejiang,0.0,Residential
2019-01-11,Fujian,0.0,Residential
2019-01-11,Jiangxi,0.0,Residential
2019-01-11,Hunan,0.0,Residential
2019-01-11,Guangdong,0.0,Residential
2019-01-11,Guangxi,0.0,Residential
2019-01-11,Chongqing,0.0,Residential
2019-01-11,Hainan,0.0,Residential
2019-01-12,Beijing,0.2555659757644242,Residential
2019-01-12,Tianjin,0.20552256936004643,Residential
2019-01-12,Hebei,0.3433318284726611,Residential
2019-01-12,Shanxi,0.2711570673906483,Residential
2019-01-12,Neimenggu,0.2453598073229498,Residential
2019-01-12,Liaoning,0.4812410304803157,Residential
2019-01-12,Jilin,0.25832839738332697,Residential
2019-01-12,Heilongjiang,0.3122216041046416,Residential
2019-01-12,Jiangsu,1.5990863206383696e-05,Residential
2019-01-12,Anhui,0.010098230114831302,Residential
2019-01-12,Shandong,0.5926853538814052,Residential
2019-01-12,Henan,0.20628213536234966,Residential
2019-01-12,Hubei,0.005888635375750796,Residential
2019-01-12,Sichuan,0.0,Residential
2019-01-12,Guizhou,0.0004397487381755516,Residential
2019-01-12,Yunnan,0.0014751571307888957,Residential
2019-01-12,Tibet,0.0005996573702393885,Residential
2019-01-12,Shaanxi,0.154367797962825,Residential
2019-01-12,Gansu,0.10442433445348712,Residential
2019-01-12,Qinghai,0.03204169214979132,Residential
2019-01-12,Ningxia,0.05577613086386632,Residential
2019-01-12,Xinjiang,0.14415763180554902,Residential
2019-01-12,Shanghai,0.0,Residential
2019-01-12,Zhejiang,0.0,Residential
2019-01-12,Fujian,0.0,Residential
2019-01-12,Jiangxi,0.0,Residential
2019-01-12,Hunan,0.0,Residential
2019-01-12,Guangdong,0.0,Residential
2019-01-12,Guangxi,0.0,Residential
2019-01-12,Chongqing,0.0,Residential
2019-01-12,Hainan,0.0,Residential
2019-01-13,Beijing,0.2550034566761068,Residential
2019-01-13,Tianjin,0.20507019940743726,Residential
2019-01-13,Hebei,0.3425761304320079,Residential
2019-01-13,Shanxi,0.27056023118863365,Residential
2019-01-13,Neimenggu,0.24481975274521423,Residential
2019-01-13,Liaoning,0.4801817843701205,Residential
2019-01-13,Jilin,0.25775979800640325,Residential
2019-01-13,Heilongjiang,0.3115343819047044,Residential
2019-01-13,Jiangsu,1.5955666166694208e-05,Residential
2019-01-13,Anhui,0.010076003184267391,Residential
2019-01-13,Shandong,0.591380810802354,Residential
2019-01-13,Henan,0.20582809355035528,Residential
2019-01-13,Hubei,0.005875674065885142,Residential
2019-01-13,Sichuan,0.0,Residential
2019-01-13,Guizhou,0.00043878081958409064,Residential
2019-01-13,Yunnan,0.0014719102038775404,Residential
2019-01-13,Tibet,0.0005983374812510327,Residential
2019-01-13,Shaanxi,0.15402802334018253,Residential
2019-01-13,Gansu,0.10419448898505483,Residential
2019-01-13,Qinghai,0.03197116608151351,Residential
2019-01-13,Ningxia,0.05565336358942939,Residential
2019-01-13,Xinjiang,0.14384033049274828,Residential
2019-01-13,Shanghai,0.0,Residential
2019-01-13,Zhejiang,0.0,Residential
2019-01-13,Fujian,0.0,Residential
2019-01-13,Jiangxi,0.0,Residential
2019-01-13,Hunan,0.0,Residential
2019-01-13,Guangdong,0.0,Residential
2019-01-13,Guangxi,0.0,Residential
2019-01-13,Chongqing,0.0,Residential
2019-01-13,Hainan,0.0,Residential
2019-01-14,Beijing,0.25048166005155253,Residential
2019-01-14,Tianjin,0.2014338340515942,Residential
2019-01-14,Hebei,0.33650146928650093,Residential
2019-01-14,Shanxi,0.2657625772427841,Residential
2019-01-14,Neimenggu,0.24047853656713858,Residential
2019-01-14,Liaoning,0.47166705911878737,Residential
2019-01-14,Jilin,0.2531891251231271,Residential
2019-01-14,Heilongjiang,0.30601016221415106,Residential
2019-01-14,Jiangsu,1.5672735580750375e-05,Residential
2019-01-14,Anhui,0.009897332519243863,Residential
2019-01-14,Shandong,0.580894271564932,Residential
2019-01-14,Henan,0.20217828899167986,Residential
2019-01-14,Hubei,0.005771484877611326,Residential
2019-01-14,Sichuan,0.0,Residential
2019-01-14,Guizhou,0.00043100022847063533,Residential
2019-01-14,Yunnan,0.0014458098573242222,Residential
2019-01-14,Tibet,0.0005877275842781391,Residential
2019-01-14,Shaanxi,0.15129675292877376,Residential
2019-01-14,Gansu,0.10234688152619514,Residential
2019-01-14,Qinghai,0.03140424391992856,Residential
2019-01-14,Ningxia,0.05466650170565731,Residential
2019-01-14,Xinjiang,0.14128971126046466,Residential
2019-01-14,Shanghai,0.0,Residential
2019-01-14,Zhejiang,0.0,Residential
2019-01-14,Fujian,0.0,Residential
2019-01-14,Jiangxi,0.0,Residential
2019-01-14,Hunan,0.0,Residential
2019-01-14,Guangdong,0.0,Residential
2019-01-14,Guangxi,0.0,Residential
2019-01-14,Chongqing,0.0,Residential
2019-01-14,Hainan,0.0,Residential
2019-01-15,Beijing,0.283463427774928,Residential
2019-01-15,Tianjin,0.22795730856446386,Residential
2019-01-15,Hebei,0.3808097563534971,Residential
2019-01-15,Shanxi,0.30075643503813376,Residential
2019-01-15,Neimenggu,0.27214315917416787,Residential
2019-01-15,Liaoning,0.533773056753192,Residential
2019-01-15,Jilin,0.28652739393361387,Residential
2019-01-15,Heilongjiang,0.3463035557067619,Residential
2019-01-15,Jiangsu,1.7736417705852082e-05,Residential
2019-01-15,Anhui,0.011200547781245589,Residential
2019-01-15,Shandong,0.6573825858497016,Residential
2019-01-15,Henan,0.22879978840549187,Residential
2019-01-15,Hubei,0.006531435820180029,Residential
2019-01-15,Sichuan,0.0,Residential
2019-01-15,Guizhou,0.00048775148691093223,Residential
2019-01-15,Yunnan,0.0016361845333648544,Residential
2019-01-15,Tibet,0.0006651156639694531,Residential
2019-01-15,Shaanxi,0.17121850832344307,Residential
2019-01-15,Gansu,0.11582324172364054,Residential
2019-01-15,Qinghai,0.035539346978101106,Residential
2019-01-15,Ningxia,0.06186462495801206,Residential
2019-01-15,Xinjiang,0.15989380561825653,Residential
2019-01-15,Shanghai,0.0,Residential
2019-01-15,Zhejiang,0.0,Residential
2019-01-15,Fujian,0.0,Residential
2019-01-15,Jiangxi,0.0,Residential
2019-01-15,Hunan,0.0,Residential
2019-01-15,Guangdong,0.0,Residential
2019-01-15,Guangxi,0.0,Residential
2019-01-15,Chongqing,0.0,Residential
2019-01-15,Hainan,0.0,Residential
2019-01-16,Beijing,0.2861267879059195,Residential
2019-01-16,Tianjin,0.2300991453861113,Residential
2019-01-16,Hebei,0.3843877612147444,Residential
2019-01-16,Shanxi,0.30358227646856945,Residential
2019-01-16,Neimenggu,0.27470015654683094,Residential
2019-01-16,Liaoning,0.5387882712008304,Residential
2019-01-16,Jilin,0.28921954241791725,Residential
2019-01-16,Heilongjiang,0.34955734788281057,Residential
2019-01-16,Jiangsu,1.790306519246149e-05,Residential
2019-01-16,Anhui,0.01130578566903943,Residential
2019-01-16,Shandong,0.6635592082933925,Residential
2019-01-16,Henan,0.2309495409827532,Residential
2019-01-16,Hubei,0.006592803757123943,Residential
2019-01-16,Sichuan,0.0,Residential
2019-01-16,Guizhou,0.0004923342927926909,Residential
2019-01-16,Yunnan,0.0016515577640045722,Residential
2019-01-16,Tibet,0.0006713649447173058,Residential
2019-01-16,Shaanxi,0.17282723983542697,Residential
2019-01-16,Gansu,0.11691149147307163,Residential
2019-01-16,Qinghai,0.035873266879394704,Residential
2019-01-16,Ningxia,0.06244589139130567,Residential
2019-01-16,Xinjiang,0.16139613271004033,Residential
2019-01-16,Shanghai,0.0,Residential
2019-01-16,Zhejiang,0.0,Residential
2019-01-16,Fujian,0.0,Residential
2019-01-16,Jiangxi,0.0,Residential
2019-01-16,Hunan,0.0,Residential
2019-01-16,Guangdong,0.0,Residential
2019-01-16,Guangxi,0.0,Residential
2019-01-16,Chongqing,0.0,Residential
2019-01-16,Hainan,0.0,Residential
2019-01-17,Beijing,0.27011579562886145,Residential
2019-01-17,Tianjin,0.21722333020397583,Residential
2019-01-17,Hebei,0.3628783124796314,Residential
2019-01-17,Shanxi,0.28659451548483317,Residential
2019-01-17,Neimenggu,0.25932857209237536,Residential
2019-01-17,Liaoning,0.5086389275748766,Residential
2019-01-17,Jilin,0.2730354867623169,Residential
2019-01-17,Heilongjiang,0.3299969283977925,Residential
2019-01-17,Jiangsu,1.6901251134329962e-05,Residential
2019-01-17,Anhui,0.01067314009132937,Residential
2019-01-17,Shandong,0.6264279720428056,Residential
2019-01-17,Henan,0.21802613963285652,Residential
2019-01-17,Hubei,0.006223885730217009,Residential
2019-01-17,Sichuan,0.0,Residential
2019-01-17,Guizhou,0.00046478440619407397,Residential
2019-01-17,Yunnan,0.001559140417141939,Residential
2019-01-17,Tibet,0.0006337969175373735,Residential
2019-01-17,Shaanxi,0.1631562278252543,Residential
2019-01-17,Gansu,0.11036939521995824,Residential
2019-01-17,Qinghai,0.03386588196041366,Residential
2019-01-17,Ningxia,0.058951563956542906,Residential
2019-01-17,Xinjiang,0.15236477897598463,Residential
2019-01-17,Shanghai,0.0,Residential
2019-01-17,Zhejiang,0.0,Residential
2019-01-17,Fujian,0.0,Residential
2019-01-17,Jiangxi,0.0,Residential
2019-01-17,Hunan,0.0,Residential
2019-01-17,Guangdong,0.0,Residential
2019-01-17,Guangxi,0.0,Residential
2019-01-17,Chongqing,0.0,Residential
2019-01-17,Hainan,0.0,Residential
2019-01-18,Beijing,0.24907325291334634,Residential
2019-01-18,Tianjin,0.20030121280620594,Residential
2019-01-18,Hebei,0.3346093903564011,Residential
2019-01-18,Shanxi,0.2642682486329379,Residential
2019-01-18,Neimenggu,0.23912637494613675,Residential
2019-01-18,Liaoning,0.46901497172531165,Residential
2019-01-18,Jilin,0.2517654944626381,Residential
2019-01-18,Heilongjiang,0.304289529666693,Residential
2019-01-18,Jiangsu,1.5584610994452907e-05,Residential
2019-01-18,Anhui,0.00984168184299701,Residential
2019-01-18,Shandong,0.5776280218984025,Residential
2019-01-18,Henan,0.20104148182844248,Residential
2019-01-18,Hubei,0.0057390329987072825,Residential
2019-01-18,Sichuan,0.0,Residential
2019-01-18,Guizhou,0.00042857680234745487,Residential
2019-01-18,Yunnan,0.0014376803642382806,Residential
2019-01-18,Tibet,0.000584422912291984,Residential
2019-01-18,Shaanxi,0.15044604223495114,Residential
2019-01-18,Gansu,0.10177140594652609,Residential
2019-01-18,Qinghai,0.031227664280135008,Residential
2019-01-18,Ningxia,0.05435912314865173,Residential
2019-01-18,Xinjiang,0.14049526811499294,Residential
2019-01-18,Shanghai,0.0,Residential
2019-01-18,Zhejiang,0.0,Residential
2019-01-18,Fujian,0.0,Residential
2019-01-18,Jiangxi,0.0,Residential
2019-01-18,Hunan,0.0,Residential
2019-01-18,Guangdong,0.0,Residential
2019-01-18,Guangxi,0.0,Residential
2019-01-18,Chongqing,0.0,Residential
2019-01-18,Hainan,0.0,Residential
2019-01-19,Beijing,0.2456084861838122,Residential
2019-01-19,Tianjin,0.19751489605039704,Residential
2019-01-19,Hebei,0.32995476177008753,Residential
2019-01-19,Shanxi,0.2605921098873047,Residential
2019-01-19,Neimenggu,0.23579997559021826,Residential
2019-01-19,Liaoning,0.4624906763596722,Residential
2019-01-19,Jilin,0.24826327694768735,Residential
2019-01-19,Heilongjiang,0.30005666954942645,Residential
2019-01-19,Jiangsu,1.5367819183069215e-05,Residential
2019-01-19,Anhui,0.00970477781410821,Residential
2019-01-19,Shandong,0.5695928502012774,Residential
2019-01-19,Henan,0.19824486746159287,Residential
2019-01-19,Hubei,0.005659199414165238,Residential
2019-01-19,Sichuan,0.0,Residential
