date,state,value,sector
2019-10-30,Yunnan,0.041754010152891964,Power
2019-10-31,Yunnan,0.043661412158911304,Power
2019-10-01,InnerMongolia,0.8291995636382274,Power
2019-10-02,InnerMongolia,0.867253470998798,Power
2019-10-03,InnerMongolia,0.9223227477524204,Power
2019-10-04,InnerMongolia,0.9758227163126612,Power
2019-10-05,InnerMongolia,1.00804439148695,Power
2019-10-06,InnerMongolia,1.0165902190909537,Power
2019-10-07,InnerMongolia,1.0037669368626292,Power
2019-10-08,InnerMongolia,1.0178253227616705,Power
2019-10-09,InnerMongolia,1.017743587959932,Power
2019-10-10,InnerMongolia,1.0567764966124384,Power
2019-10-11,InnerMongolia,1.1013219635599825,Power
2019-10-12,InnerMongolia,1.06368762818167,Power
2019-10-13,InnerMongolia,1.0190513447877498,Power
2019-10-14,InnerMongolia,0.994648965646455,Power
2019-10-15,InnerMongolia,1.0409199450751476,Power
2019-10-16,InnerMongolia,1.0866187808916699,Power
2019-10-17,InnerMongolia,1.0687006960216383,Power
2019-10-18,InnerMongolia,1.0478219949997418,Power
2019-10-19,InnerMongolia,1.00968816916636,Power
2019-10-20,InnerMongolia,0.9644797421602694,Power
2019-10-21,InnerMongolia,1.0353256519783713,Power
2019-10-22,InnerMongolia,1.050201385894799,Power
2019-10-23,InnerMongolia,1.051599959168993,Power
2019-10-24,InnerMongolia,1.0324558522728826,Power
2019-10-25,InnerMongolia,1.045188318054831,Power
2019-10-26,InnerMongolia,1.004593366524653,Power
2019-10-27,InnerMongolia,0.9568420790200278,Power
2019-10-28,InnerMongolia,0.9623455556704279,Power
2019-10-29,InnerMongolia,1.001551015571049,Power
2019-10-30,InnerMongolia,0.9787015976627881,Power
2019-10-31,InnerMongolia,1.0234105342138091,Power
2019-10-01,Beijing,0.04563787900527857,Power
2019-10-02,Beijing,0.047732308013634275,Power
2019-10-03,Beijing,0.05076323699575145,Power
2019-10-04,Beijing,0.05370779364894783,Power
2019-10-05,Beijing,0.055481225495075955,Power
2019-10-06,Beijing,0.05595157480939573,Power
2019-10-07,Beijing,0.05524580091798285,Power
2019-10-08,Beijing,0.05601955303123153,Power
2019-10-09,Beijing,0.05601505447243357,Power
2019-10-10,Beijing,0.058163366218391487,Power
2019-10-11,Beijing,0.06061508076327832,Power
2019-10-12,Beijing,0.058543744356752116,Power
2019-10-13,Beijing,0.05608703141320089,Power
2019-10-14,Beijing,0.05474396169207737,Power
2019-10-15,Beijing,0.057290645811587736,Power
2019-10-16,Beijing,0.059805840019512405,Power
2019-10-17,Beijing,0.05881965596302684,Power
2019-10-18,Beijing,0.05767052411008194,Power
2019-10-19,Beijing,0.055571696510901554,Power
2019-10-20,Beijing,0.05308349365576463,Power
2019-10-21,Beijing,0.056982744453860874,Power
2019-10-22,Beijing,0.05780148215508913,Power
2019-10-23,Beijing,0.05787845749452085,Power
2019-10-24,Beijing,0.056824795056065934,Power
2019-10-25,Beijing,0.057525570548814416,Power
2019-10-26,Beijing,0.05529128634582886,Power
2019-10-27,Beijing,0.05266312832808882,Power
2019-10-28,Beijing,0.05296603128715129,Power
2019-10-29,Beijing,0.055123839990571556,Power
2019-10-30,Beijing,0.05386624288660923,Power
2019-10-31,Beijing,0.05632695454909196,Power
2019-10-01,Jilin,0.0981843173019038,Power
2019-10-02,Jilin,0.10269022526267743,Power
2019-10-03,Jilin,0.10921089842685558,Power
2019-10-04,Jilin,0.1155457520846565,Power
2019-10-05,Jilin,0.11936107389383623,Power
2019-10-06,Jilin,0.12037297294187403,Power
2019-10-07,Jilin,0.11885458669763452,Power
2019-10-08,Jilin,0.1205192197755968,Power
2019-10-09,Jilin,0.12050954167630633,Power
2019-10-10,Jilin,0.1251313717596926,Power
2019-10-11,Jilin,0.13040593587300336,Power
2019-10-12,Jilin,0.12594970882192083,Power
2019-10-13,Jilin,0.12066439126495399,Power
2019-10-14,Jilin,0.11777494095456337,Power
2019-10-15,Jilin,0.12325382049733978,Power
2019-10-16,Jilin,0.12866495334508285,Power
2019-10-17,Jilin,0.12654329891173685,Power
2019-10-18,Jilin,0.12407108221520242,Power
2019-10-19,Jilin,0.11955571122401143,Power
2019-10-20,Jilin,0.11420264697201124,Power
2019-10-21,Jilin,0.12259140836812481,Power
2019-10-22,Jilin,0.12435282243899189,Power
2019-10-23,Jilin,0.12451842547129563,Power
2019-10-24,Jilin,0.12225159954859248,Power
2019-10-25,Jilin,0.12375923234917591,Power
2019-10-26,Jilin,0.11895244303490492,Power
2019-10-27,Jilin,0.1132982823605343,Power
2019-10-28,Jilin,0.11394994104609318,Power
2019-10-29,Jilin,0.118592202672426,Power
2019-10-30,Jilin,0.11588663624855448,Power
2019-10-31,Jilin,0.12118055656044617,Power
2019-10-01,Sichuan,0.03769993376729499,Power
2019-10-02,Sichuan,0.03943007190290333,Power
2019-10-03,Sichuan,0.04193382151549983,Power
2019-10-04,Sichuan,0.044366221820227224,Power
2019-10-05,Sichuan,0.045831194877632216,Power
2019-10-06,Sichuan,0.04621973480069256,Power
2019-10-07,Sichuan,0.04563671846555844,Power
2019-10-08,Sichuan,0.0462758893485525,Power
2019-10-09,Sichuan,0.04627217323876765,Power
2019-10-10,Sichuan,0.048046822111576744,Power
2019-10-11,Sichuan,0.05007210194431955,Power
2019-10-12,Sichuan,0.0483610398389401,Power
2019-10-13,Sichuan,0.04633163099532524,Power
2019-10-14,Sichuan,0.045222165774004154,Power
2019-10-15,Sichuan,0.047325896813316,Power
2019-10-16,Sichuan,0.0494036150841339,Power
2019-10-17,Sichuan,0.048588961239077515,Power
2019-10-18,Sichuan,0.047639701639592164,Power
2019-10-19,Sichuan,0.045905929974416414,Power
2019-10-20,Sichuan,0.043850508362307604,Power
2019-10-21,Sichuan,0.04707154974359743,Power
2019-10-22,Sichuan,0.047747881724439986,Power
2019-10-23,Sichuan,0.047811468491869624,Power
2019-10-24,Sichuan,0.046941073000040516,Power
2019-10-25,Sichuan,0.04751996032430258,Power
2019-10-26,Sichuan,0.045674292464494136,Power
2019-10-27,Sichuan,0.043503258547967806,Power
2019-10-28,Sichuan,0.04375347660681432,Power
2019-10-29,Sichuan,0.04553597060028031,Power
2019-10-30,Sichuan,0.04449711146487136,Power
2019-10-31,Sichuan,0.04652982351718386,Power
2019-10-01,Tianjin,0.10615940533177635,Power
2019-10-02,Tianjin,0.11103130873488909,Power
2019-10-03,Tianjin,0.1180816280169747,Power
2019-10-04,Tianjin,0.1249310344767468,Power
2019-10-05,Tianjin,0.12905625839785895,Power
2019-10-06,Tianjin,0.13015034963510994,Power
2019-10-07,Tianjin,0.12850863143426147,Power
2019-10-08,Tianjin,0.13030847546748625,Power
2019-10-09,Tianjin,0.13029801125799076,Power
2019-10-10,Tianjin,0.13529525263706066,Power
2019-10-11,Tianjin,0.14099824681210432,Power
2019-10-12,Tianjin,0.13618005968440178,Power
2019-10-13,Tianjin,0.13046543860991866,Power
2019-10-14,Tianjin,0.12734129073054204,Power
2019-10-15,Tianjin,0.133265195994935,Power
2019-10-16,Tianjin,0.13911585179285954,Power
2019-10-17,Tianjin,0.13682186453345868,Power
2019-10-18,Tianjin,0.1341488403523322,Power
2019-10-19,Tianjin,0.12926670527771278,Power
2019-10-20,Tianjin,0.1234788347367612,Power
2019-10-21,Tianjin,0.13254897898946572,Power
2019-10-22,Tianjin,0.13445346511764544,Power
2019-10-23,Tianjin,0.13463251936901277,Power
2019-10-24,Tianjin,0.13218156896717953,Power
2019-10-25,Tianjin,0.13381166026858857,Power
2019-10-26,Tianjin,0.12861443621916036,Power
2019-10-27,Tianjin,0.12250101249390456,Power
2019-10-28,Tianjin,0.12320560259993443,Power
2019-10-29,Tianjin,0.12822493508793922,Power
2019-10-30,Tianjin,0.12529960718897698,Power
2019-10-31,Tianjin,0.13102352978301163,Power
2019-10-01,Ningxia,0.20343637728896408,Power
2019-10-02,Ningxia,0.21277254845282387,Power
2019-10-03,Ningxia,0.2262832817599245,Power
2019-10-04,Ningxia,0.23940899994194392,Power
2019-10-05,Ningxia,0.2473142873481237,Power
2019-10-06,Ningxia,0.2494109264262565,Power
2019-10-07,Ningxia,0.24626485376066296,Power
2019-10-08,Ningxia,0.2497139475895148,Power
2019-10-09,Ningxia,0.24969389471841683,Power
2019-10-10,Ningxia,0.2592702547160946,Power
2019-10-11,Ningxia,0.2701990694644914,Power
2019-10-12,Ningxia,0.2609658363722679,Power
2019-10-13,Ningxia,0.25001474065598445,Power
2019-10-14,Ningxia,0.24402784458484433,Power
2019-10-15,Ningxia,0.2553799977230873,Power
2019-10-16,Ningxia,0.2665917807636444,Power
2019-10-17,Ningxia,0.26219574579961036,Power
2019-10-18,Ningxia,0.25707335128247194,Power
2019-10-19,Ningxia,0.24771757286687193,Power
2019-10-20,Ningxia,0.23662610705290266,Power
2019-10-21,Ningxia,0.2540074901012703,Power
2019-10-22,Ningxia,0.25765711264110186,Power
2019-10-23,Ningxia,0.2580002395465561,Power
2019-10-24,Ningxia,0.2533034115160525,Power
2019-10-25,Ningxia,0.2564272032137594,Power
2019-10-26,Ningxia,0.2464676105684314,Power
2019-10-27,Ningxia,0.23475227765363624,Power
2019-10-28,Ningxia,0.23610250430756663,Power
2019-10-29,Ningxia,0.24572119814422896,Power
2019-10-30,Ningxia,0.24011530662395045,Power
2019-10-31,Ningxia,0.25108422711454315,Power
2019-10-01,Anhui,0.39992439943812913,Power
2019-10-02,Anhui,0.4182778654972239,Power
2019-10-03,Anhui,0.4448378739667812,Power
2019-10-04,Anhui,0.47064100235065953,Power
2019-10-05,Anhui,0.4861815726283714,Power
2019-10-06,Anhui,0.49030324022457406,Power
2019-10-07,Anhui,0.4841185487837259,Power
2019-10-08,Anhui,0.49089893288459907,Power
2019-10-09,Anhui,0.4908595120468033,Power
2019-10-10,Anhui,0.5096851521408297,Power
2019-10-11,Anhui,0.5311695087395266,Power
2019-10-12,Anhui,0.5130184029811168,Power
2019-10-13,Anhui,0.4914902454515357,Power
2019-10-14,Anhui,0.47972093532295285,Power
2019-10-15,Anhui,0.5020375096084495,Power
2019-10-16,Anhui,0.5240781380293758,Power
2019-10-17,Anhui,0.5154362143659244,Power
2019-10-18,Anhui,0.5053663803556483,Power
2019-10-19,Anhui,0.48697436947737544,Power
2019-10-20,Anhui,0.46517026608322387,Power
2019-10-21,Anhui,0.4993393722659832,Power
2019-10-22,Anhui,0.5065139647448141,Power
2019-10-23,Anhui,0.5071884990804306,Power
2019-10-24,Anhui,0.49795526285004277,Power
2019-10-25,Anhui,0.5040961533600067,Power
2019-10-26,Anhui,0.4845171372547721,Power
2019-10-27,Anhui,0.46148660779586315,Power
2019-10-28,Anhui,0.46414094420744534,Power
2019-10-29,Anhui,0.4830498060701516,Power
2019-10-30,Anhui,0.47202949185968857,Power
2019-10-31,Anhui,0.493592690133977,Power
2019-10-01,Shandong,1.0027280342868878,Power
2019-10-02,Shandong,1.048745569025061,Power
2019-10-03,Shandong,1.1153393180454745,Power
2019-10-04,Shandong,1.1800353461927178,Power
2019-10-05,Shandong,1.2190001243061823,Power
2019-10-06,Shandong,1.229334356607414,Power
2019-10-07,Shandong,1.213827517065077,Power
2019-10-08,Shandong,1.230827933220557,Power
2019-10-09,Shandong,1.230729093591746,Power
2019-10-10,Shandong,1.277930507439455,Power
2019-10-11,Shandong,1.3317981051414118,Power
2019-10-12,Shandong,1.286287947164468,Power
2019-10-13,Shandong,1.2323105276527209,Power
2019-10-14,Shandong,1.2028014073621687,Power
2019-10-15,Shandong,1.2587556194501344,Power
2019-10-16,Shandong,1.3140179541364234,Power
2019-10-17,Shandong,1.2923501110648716,Power
2019-10-18,Shandong,1.2671020769941688,Power
2019-10-19,Shandong,1.2209878990633802,Power
2019-10-20,Shandong,1.1663186021499568,Power
2019-10-21,Shandong,1.2519905959670752,Power
2019-10-22,Shandong,1.2699794084106644,Power
2019-10-23,Shandong,1.2716706642814293,Power
2019-10-24,Shandong,1.2485202267777138,Power
2019-10-25,Shandong,1.2639172445102609,Power
2019-10-26,Shandong,1.2148268955341652,Power
2019-10-27,Shandong,1.157082587946624,Power
2019-10-28,Shandong,1.1637377896198935,Power
2019-10-29,Shandong,1.2111478649062029,Power
2019-10-30,Shandong,1.1835166975630587,Power
2019-10-31,Shandong,1.2375819745226373,Power
2019-10-01,Shanxi,0.46396653182438763,Power
2019-10-02,Shanxi,0.48525904112454143,Power
2019-10-03,Shanxi,0.5160722524018727,Power
2019-10-04,Shanxi,0.5460073801492847,Power
2019-10-05,Shanxi,0.564036548923316,Power
2019-10-06,Shanxi,0.5688182422199236,Power
2019-10-07,Shanxi,0.5616431615240577,Power
2019-10-08,Shanxi,0.5695093264795821,Power
2019-10-09,Shanxi,0.5694635929623988,Power
2019-10-10,Shanxi,0.5913038881683702,Power
2019-10-11,Shanxi,0.6162286550332584,Power
2019-10-12,Shanxi,0.595170911121312,Power
2019-10-13,Shanxi,0.5701953292373313,Power
2019-10-14,Shanxi,0.5565413336071672,Power
2019-10-15,Shanxi,0.5824315858348136,Power
2019-10-16,Shanxi,0.6080017034421771,Power
2019-10-17,Shanxi,0.59797590017522,Power
2019-10-18,Shanxi,0.5862935272858464,Power
2019-10-19,Shanxi,0.564956300768891,Power
2019-10-20,Shanxi,0.5396605842646273,Power
2019-10-21,Shanxi,0.5793013806587135,Power
2019-10-22,Shanxi,0.5876248807860707,Power
2019-10-23,Shanxi,0.5884074320800957,Power
2019-10-24,Shanxi,0.5776956260553895,Power
2019-10-25,Shanxi,0.5848198917321629,Power
2019-10-26,Shanxi,0.5621055781977997,Power
2019-10-27,Shanxi,0.5353870411589451,Power
2019-10-28,Shanxi,0.5384664313159527,Power
2019-10-29,Shanxi,0.5604032750581999,Power
2019-10-30,Shanxi,0.5476182162545182,Power
2019-10-31,Shanxi,0.5726344501537729,Power
2019-10-01,Guangdong,0.48971709882969133,Power
2019-10-02,Guangdong,0.512191361876799,Power
2019-10-03,Guangdong,0.5447147345714323,Power
2019-10-04,Guangdong,0.5763112892968657,Power
2019-10-05,Guangdong,0.5953410934329781,Power
2019-10-06,Guangdong,0.6003881750823812,Power
2019-10-07,Guangdong,0.5928148708433195,Power
2019-10-08,Guangdong,0.6011176151507327,Power
2019-10-09,Guangdong,0.6010693433815035,Power
2019-10-10,Guangdong,0.6241217949533783,Power
2019-10-11,Guangdong,0.650429909183263,Power
2019-10-12,Guangdong,0.6282034412181983,Power
2019-10-13,Guangdong,0.6018416916891699,Power
2019-10-14,Guangdong,0.5874298868093125,Power
2019-10-15,Guangdong,0.6147570717229238,Power
2019-10-16,Guangdong,0.641746354251931,Power
2019-10-17,Guangdong,0.6311641097309193,Power
2019-10-18,Guangdong,0.6188333544578296,Power
2019-10-19,Guangdong,0.5963118923474756,Power
2019-10-20,Guangdong,0.5696122404338432,Power
2019-10-21,Guangdong,0.6114531372956844,Power
2019-10-22,Guangdong,0.620238599295389,Power
2019-10-23,Guangdong,0.6210645829021989,Power
2019-10-24,Guangdong,0.6097582618427501,Power
2019-10-25,Guangdong,0.6172779307826682,Power
2019-10-26,Guangdong,0.5933029520655253,Power
2019-10-27,Guangdong,0.5651015117758751,Power
2019-10-28,Guangdong,0.568351810903971,Power
2019-10-29,Guangdong,0.5915061695442182,Power
2019-10-30,Guangdong,0.5780115282797147,Power
2019-10-31,Guangdong,0.6044161860480577,Power
2019-10-01,Guangxi,0.1924368047767048,Power
2019-10-02,Guangxi,0.20126817983147013,Power
2019-10-03,Guangxi,0.21404840322345287,Power
2019-10-04,Guangxi,0.22646442881832243,Power
2019-10-05,Guangxi,0.23394228636552958,Power
2019-10-06,Guangxi,0.23592556256392921,Power
2019-10-07,Guangxi,0.2329495944532594,Power
2019-10-08,Guangxi,0.23621219971906457,Power
2019-10-09,Guangxi,0.23619323108379825,Power
2019-10-10,Guangxi,0.24525180823653117,Power
2019-10-11,Guangxi,0.25558971445666956,Power
2019-10-12,Guangxi,0.2468557117296046,Power
2019-10-13,Guangxi,0.2364967292480592,Power
2019-10-14,Guangxi,0.2308335378079956,Power
2019-10-15,Guangxi,0.2415718929948672,Power
2019-10-16,Guangxi,0.25217746773487465,Power
2019-10-17,Guangxi,0.24801912135927157,Power
2019-10-18,Guangxi,0.24317368886180002,Power
2019-10-19,Guangxi,0.2343237666969965,Power
2019-10-20,Guangxi,0.22383200376858692,Power
2019-10-21,Guangxi,0.24027359529219539,Power
2019-10-22,Guangxi,0.24372588691066363,Power
2019-10-23,Guangxi,0.2440504613363316,Power
2019-10-24,Guangxi,0.2396075854317339,Power
2019-10-25,Guangxi,0.24256247728099672,Power
2019-10-26,Guangxi,0.2331413884320632,Power
2019-10-27,Guangxi,0.22205949018425736,Power
2019-10-28,Guangxi,0.22333671162552218,Power
2019-10-29,Guangxi,0.23243533367492836,Power
2019-10-30,Guangxi,0.2271325463049247,Power
2019-10-31,Guangxi,0.2375083897955957,Power
2019-10-01,Xinjiang,0.4727746796151983,Power
2019-10-02,Xinjiang,0.4944714154185344,Power
2019-10-03,Xinjiang,0.5258695984561625,Power
2019-10-04,Xinjiang,0.556373028034095,Power
2019-10-05,Xinjiang,0.5747444705977524,Power
2019-10-06,Xinjiang,0.5796169416948215,Power
2019-10-07,Xinjiang,0.5723056460635126,Power
2019-10-08,Xinjiang,0.580321145806619,Power
2019-10-09,Xinjiang,0.5802745440639264,Power
2019-10-10,Xinjiang,0.6025294651852903,Power
2019-10-11,Xinjiang,0.6279274149526913,Power
2019-10-12,Xinjiang,0.6064699014285099,Power
2019-10-13,Xinjiang,0.5810201719470062,Power
2019-10-14,Xinjiang,0.5671069627675961,Power
2019-10-15,Xinjiang,0.5934887271029494,Power
2019-10-16,Xinjiang,0.6195442792394554,Power
2019-10-17,Xinjiang,0.6093281416469819,Power
2019-10-18,Xinjiang,0.5974239853747588,Power
2019-10-19,Xinjiang,0.5756816834230123,Power
2019-10-20,Xinjiang,0.5499057417426612,Power
2019-10-21,Xinjiang,0.5902990967142198,Power
2019-10-22,Xinjiang,0.5987806138842509,Power
2019-10-23,Xinjiang,0.5995780214814334,Power
2019-10-24,Xinjiang,0.5886628577485729,Power
2019-10-25,Xinjiang,0.5959223736657789,Power
2019-10-26,Xinjiang,0.5727768414618476,Power
2019-10-27,Xinjiang,0.5455510677866194,Power
2019-10-28,Xinjiang,0.5486889184612465,Power
2019-10-29,Xinjiang,0.5710422210394054,Power
2019-10-30,Xinjiang,0.5580144449711525,Power
2019-10-31,Xinjiang,0.5835055982239383,Power
2019-10-01,Jiangsu,0.6732502457792995,Power
2019-10-02,Jiangsu,0.7041472741990402,Power
2019-10-03,Jiangsu,0.7488595554580788,Power
2019-10-04,Jiangsu,0.7922976716388558,Power
2019-10-05,Jiangsu,0.8184593481300113,Power
2019-10-06,Jiangsu,0.825397943839757,Power
2019-10-07,Jiangsu,0.814986363454889,Power
2019-10-08,Jiangsu,0.8264007589476479,Power
2019-10-09,Jiangsu,0.8263343961831551,Power
2019-10-10,Jiangsu,0.8580263030487094,Power
2019-10-11,Jiangsu,0.894194009697277,Power
2019-10-12,Jiangsu,0.8636376434685993,Power
2019-10-13,Jiangsu,0.8273962004150397,Power
2019-10-14,Jiangsu,0.8075832283936938,Power
2019-10-15,Jiangsu,0.8451519267371091,Power
2019-10-16,Jiangsu,0.882256085729075,Power
2019-10-17,Jiangsu,0.8677078930241567,Power
2019-10-18,Jiangsu,0.8507558935165,Power
2019-10-19,Jiangsu,0.8197939770603664,Power
2019-10-20,Jiangsu,0.7830879946553573,Power
2019-10-21,Jiangsu,0.840609764189603,Power
2019-10-22,Jiangsu,0.8526877873272898,Power
2019-10-23,Jiangsu,0.8538233279641664,Power
2019-10-24,Jiangsu,0.8382796937918565,Power
2019-10-25,Jiangsu,0.8486175377717325,Power
2019-10-26,Jiangsu,0.8156573647403159,Power
2019-10-27,Jiangsu,0.7768867629955314,Power
2019-10-28,Jiangsu,0.7813551891380457,Power
2019-10-29,Jiangsu,0.8131871951730846,Power
2019-10-30,Jiangsu,0.7946351156771018,Power
2019-10-31,Jiangsu,0.8309355478546548,Power
2019-10-01,Jiangxi,0.17936784814491766,Power
2019-10-02,Jiangxi,0.18759945821333487,Power
2019-10-03,Jiangxi,0.1995117385657926,Power
2019-10-04,Jiangxi,0.21108455487839003,Power
2019-10-05,Jiangxi,0.21805456884496544,Power
2019-10-06,Jiangxi,0.21990315484906564,Power
2019-10-07,Jiangxi,0.21712929359742963,Power
2019-10-08,Jiangxi,0.2201703256211779,Power
2019-10-09,Jiangxi,0.22015264520243516,Power
2019-10-10,Jiangxi,0.22859602739757076,Power
2019-10-11,Jiangxi,0.2382318556123544,Power
2019-10-12,Jiangxi,0.2300910050268165,Power
2019-10-13,Jiangxi,0.2204355319023187,Power
2019-10-14,Jiangxi,0.2151569446621304,Power
2019-10-15,Jiangxi,0.22516602616148262,Power
2019-10-16,Jiangxi,0.23505134472963582,Power
2019-10-17,Jiangxi,0.2311754040430368,Power
2019-10-18,Jiangxi,0.226659039299757,Power
2019-10-19,Jiangxi,0.21841014171079134,Power
2019-10-20,Jiangxi,0.20863090565509448,Power
2019-10-21,Jiangxi,0.22395589972309188,Power
2019-10-22,Jiangxi,0.22717373593426732,Power
2019-10-23,Jiangxi,0.22747626754386502,Power
2019-10-24,Jiangxi,0.2233351205761252,Power
2019-10-25,Jiangxi,0.22608933691804706,Power
2019-10-26,Jiangxi,0.21730806227582827,Power
2019-10-27,Jiangxi,0.20697876874813564,Power
2019-10-28,Jiangxi,0.2081692502768123,Power
2019-10-29,Jiangxi,0.21664995780040472,Power
2019-10-30,Jiangxi,0.2117072985163282,Power
2019-10-31,Jiangxi,0.22137848756859724,Power
2019-10-01,Hebei,0.5404117036449955,Power
2019-10-02,Hebei,0.5652124606748762,Power
2019-10-03,Hebei,0.6011025925248573,Power
2019-10-04,Hebei,0.6359699639302859,Power
2019-10-05,Hebei,0.6569696980580165,Power
2019-10-06,Hebei,0.6625392442288719,Power
2019-10-07,Hebei,0.6541819655963026,Power
2019-10-08,Hebei,0.663344194578751,Power
2019-10-09,Hebei,0.6632909258055972,Power
2019-10-10,Hebei,0.6887297243628088,Power
2019-10-11,Hebei,0.7177612057316133,Power
2019-10-12,Hebei,0.6932338950705886,Power
2019-10-13,Hebei,0.6641432261760576,Power
2019-10-14,Hebei,0.648239538013371,Power
2019-10-15,Hebei,0.6783955823709773,Power
2019-10-16,Hebei,0.7081787453165074,Power
2019-10-17,Hebei,0.6965010464906864,Power
2019-10-18,Hebei,0.6828938343261848,Power
2019-10-19,Hebei,0.6580409922736647,Power
2019-10-20,Hebei,0.6285774419670573,Power
2019-10-21,Hebei,0.6747496307862304,Power
2019-10-22,Hebei,0.6844445475002165,Power
2019-10-23,Hebei,0.6853560353964033,Power
2019-10-24,Hebei,0.672879304973276,Power
2019-10-25,Hebei,0.6811773960801188,Power
2019-10-26,Hebei,0.6547205720804129,Power
2019-10-27,Hebei,0.6235997710534661,Power
2019-10-28,Hebei,0.6271865351124867,Power
2019-10-29,Hebei,0.6527377899685781,Power
2019-10-30,Hebei,0.6378462084958133,Power
2019-10-31,Hebei,0.6669842274109253,Power
2019-10-01,Henan,0.3725368965331477,Power
2019-10-02,Henan,0.3896334860282815,Power
2019-10-03,Henan,0.4143746199552045,Power
2019-10-04,Henan,0.4384107062317148,Power
2019-10-05,Henan,0.4528870318316229,Power
2019-10-06,Henan,0.45672644062235385,Power
2019-10-07,Henan,0.4509652873678245,Power
2019-10-08,Henan,0.45728133923610453,Power
2019-10-09,Henan,0.4572446180043122,Power
2019-10-10,Henan,0.47478104625358086,Power
2019-10-11,Henan,0.49479411758039854,Power
2019-10-12,Henan,0.4778860304084653,Power
2019-10-13,Henan,0.45783215771298946,Power
2019-10-14,Henan,0.4468688299545472,Power
2019-10-15,Henan,0.46765712728586956,Power
2019-10-16,Henan,0.48818837599464565,Power
2019-10-17,Henan,0.48013826595839465,Power
2019-10-18,Henan,0.4707580313038883,Power
2019-10-19,Henan,0.4536255366043353,Power
2019-10-20,Henan,0.43331461528631315,Power
2019-10-21,Henan,0.46514376297652815,Power
2019-10-22,Henan,0.4718270271627315,Power
2019-10-23,Henan,0.47245536824006684,Power
2019-10-24,Henan,0.463854439726931,Power
2019-10-25,Henan,0.46957479161280224,Power
2019-10-26,Henan,0.45133657982261355,Power
2019-10-27,Henan,0.4298832201821635,Power
2019-10-28,Henan,0.4323557831228469,Power
2019-10-29,Henan,0.44996973397256584,Power
2019-10-30,Henan,0.4397041096181779,Power
2019-10-31,Henan,0.4597906234085802,Power
2019-10-01,Zhejiang,0.35426529598034256,Power
2019-10-02,Zhejiang,0.37052335899131494,Power
2019-10-03,Zhejiang,0.39405102890824834,Power
2019-10-04,Zhejiang,0.41690823123692905,Power
2019-10-05,Zhejiang,0.4306745449123932,Power
