指标代码,指标,单位,省市代码,省市名称,时间,值
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202112,48.8434
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202111,43.233
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202110,53.7418
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202109,39.8127
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202108,28.4554
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202107,24.0233
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202106,32.4674
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202105,33.3518
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202104,26.2477
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202103,33.0377
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202012,24.0373
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202011,34.0433
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202010,36.5806
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202009,27.1665
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202008,14.2834
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202007,14.9124
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202006,20.8918
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202005,21.8225
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202004,19.274
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,202003,29.8998
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201912,37.58
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201911,55.6243
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201910,52.1694
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201909,100.1235
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201908,33.4458
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201907,28.7375
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201906,58.3546
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201905,102.0944
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201904,103.2889
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201903,102.5454
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201812,94.4716
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201811,111.2915
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201810,96.1227
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201809,73.8949
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201808,64.1648
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201807,53.3413
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201806,62.0845
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201805,96.3835
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201804,82.4319
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201803,117.574
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201712,58.0844
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201711,52.4911
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201710,43.4305
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201709,33.3322
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201708,22.6911
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201707,14.6293
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201706,20.8888
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201705,23.3018
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201704,33.155
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201703,34.2988
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201612,54.7806
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201611,23.649
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201610,26.7613
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201609,21.5701
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201608,21.1097
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201607,20.5423
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201606,22.5753
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201605,17.479
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201604,21.8217
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201603,16.343
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201512,28.6
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201511,29.4
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201510,25.4
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201509,19.3
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201508,15.7
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201507,8.5
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201506,12.5
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201505,20.9
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201504,19.6
A02021O01,彩色电视机产量_当月值,万台,110000,北京市,201503,11.2
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202202,53.6075
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202112,410.1847
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202111,361.3413
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202110,318.1083
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202109,264.3665
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202108,224.5538
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202107,196.0998
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202106,172.0765
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202105,139.6091
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202104,106.2573
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202103,80.0096
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202102,46.9719
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202012,279.411
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202011,255.3737
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202010,221.3304
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202009,184.7498
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202008,157.5833
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202007,143.2999
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202006,128.3875
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202005,110.1577
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202004,88.3352
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202003,69.0612
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,202002,39.1614
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201912,417.8501
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201911,404.0257
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201910,348.4014
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201909,662.1726
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201908,562.0491
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201907,528.6061
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201906,499.8686
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201905,441.514
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201904,339.4196
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201903,236.1307
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201902,133.5853
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201812,896.5102
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201811,802.0386
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201810,690.7471
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201809,594.6244
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201808,520.7295
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201807,456.5647
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201806,403.2234
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201805,341.1389
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201804,244.7554
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201803,205.8693
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201802,88.2953
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201712,382.6759
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201711,324.5915
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201710,272.1004
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201709,228.6699
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201708,195.3377
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201707,172.6774
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201706,158.0481
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201705,131.2498
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201704,107.948
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201703,74.793
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201702,39.0342
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201612,304.5654
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201611,225.2251
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201610,201.5761
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201609,174.8148
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201608,153.2447
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201607,132.135
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201606,111.5927
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201605,89.0174
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201604,71.5384
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201603,50.0601
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201602,33.7171
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201512,222.4
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201511,193.8
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201510,164.5
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201509,139.1
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201508,119.8
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201507,104.1
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201506,95.6
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201505,83.1
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201504,62.2
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201503,42.6
A02021O03,彩色电视机产量_累计值,万台,110000,北京市,201502,31.4012
A02021O01,彩色电视机产量_当月值,万台,120000,天津市,202112,0.0
A02021O01,彩色电视机产量_当月值,万台,120000,天津市,202111,0.0
A02021O01,彩色电视机产量_当月值,万台,120000,天津市,202110,0.0
