指标代码,指标,单位,省市代码,省市名称,时间,值
A02020801,布产量_当月值,亿米,110000,北京市,201612,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201611,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201610,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201609,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201608,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201607,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201606,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201605,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201510,0.0
A02020801,布产量_当月值,亿米,110000,北京市,201509,0.000425
A02020801,布产量_当月值,亿米,110000,北京市,201508,0.001386
A02020801,布产量_当月值,亿米,110000,北京市,201507,0.001688
A02020801,布产量_当月值,亿米,110000,北京市,201506,0.001482
A02020801,布产量_当月值,亿米,110000,北京市,201505,0.001569
A02020801,布产量_当月值,亿米,110000,北京市,201504,0.002432
A02020801,布产量_当月值,亿米,110000,北京市,201503,0.002918
A02020803,布产量_累计值,亿米,110000,北京市,202102,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201612,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201611,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201610,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201609,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201608,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201607,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201606,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201605,0.0
A02020803,布产量_累计值,亿米,110000,北京市,201512,0.01737
A02020803,布产量_累计值,亿米,110000,北京市,201511,0.01737
A02020803,布产量_累计值,亿米,110000,北京市,201510,0.017365
A02020803,布产量_累计值,亿米,110000,北京市,201509,0.017365
A02020803,布产量_累计值,亿米,110000,北京市,201508,0.01694
A02020803,布产量_累计值,亿米,110000,北京市,201507,0.015554
A02020803,布产量_累计值,亿米,110000,北京市,201506,0.013866
A02020803,布产量_累计值,亿米,110000,北京市,201505,0.012384
A02020803,布产量_累计值,亿米,110000,北京市,201504,0.010815
A02020803,布产量_累计值,亿米,110000,北京市,201503,0.008383
A02020803,布产量_累计值,亿米,110000,北京市,201502,0.005465
A02020801,布产量_当月值,亿米,120000,天津市,202110,0.02851
A02020801,布产量_当月值,亿米,120000,天津市,202109,0.03287
A02020801,布产量_当月值,亿米,120000,天津市,202108,0.02948
A02020801,布产量_当月值,亿米,120000,天津市,202107,0.03073
A02020801,布产量_当月值,亿米,120000,天津市,202106,0.04309
A02020801,布产量_当月值,亿米,120000,天津市,202105,0.03834
A02020801,布产量_当月值,亿米,120000,天津市,202104,0.03099
A02020801,布产量_当月值,亿米,120000,天津市,202103,0.04604
A02020801,布产量_当月值,亿米,120000,天津市,202012,0.03065
A02020801,布产量_当月值,亿米,120000,天津市,202011,0.02254
A02020801,布产量_当月值,亿米,120000,天津市,202010,0.02424
A02020801,布产量_当月值,亿米,120000,天津市,202009,0.02716
A02020801,布产量_当月值,亿米,120000,天津市,202008,0.02639
A02020801,布产量_当月值,亿米,120000,天津市,202007,0.03259
A02020801,布产量_当月值,亿米,120000,天津市,202006,0.02983
A02020801,布产量_当月值,亿米,120000,天津市,202005,0.02904
A02020801,布产量_当月值,亿米,120000,天津市,202004,0.05333
A02020801,布产量_当月值,亿米,120000,天津市,202003,0.05379
A02020801,布产量_当月值,亿米,120000,天津市,201912,0.88638
A02020801,布产量_当月值,亿米,120000,天津市,201911,1.08802
A02020801,布产量_当月值,亿米,120000,天津市,201910,0.36023
A02020801,布产量_当月值,亿米,120000,天津市,201909,0.2773
A02020801,布产量_当月值,亿米,120000,天津市,201908,0.16454
A02020801,布产量_当月值,亿米,120000,天津市,201907,0.24922
A02020801,布产量_当月值,亿米,120000,天津市,201906,0.0586
A02020801,布产量_当月值,亿米,120000,天津市,201905,0.06051
A02020801,布产量_当月值,亿米,120000,天津市,201904,0.0664
A02020801,布产量_当月值,亿米,120000,天津市,201903,0.06453
A02020801,布产量_当月值,亿米,120000,天津市,201812,0.06548
A02020801,布产量_当月值,亿米,120000,天津市,201811,0.06038
A02020801,布产量_当月值,亿米,120000,天津市,201810,0.05413
A02020801,布产量_当月值,亿米,120000,天津市,201809,0.03837
A02020801,布产量_当月值,亿米,120000,天津市,201808,0.06877
A02020801,布产量_当月值,亿米,120000,天津市,201807,0.06099
A02020801,布产量_当月值,亿米,120000,天津市,201806,0.06644
A02020801,布产量_当月值,亿米,120000,天津市,201805,0.06289
A02020801,布产量_当月值,亿米,120000,天津市,201804,0.05679
A02020801,布产量_当月值,亿米,120000,天津市,201803,0.04569
A02020801,布产量_当月值,亿米,120000,天津市,201712,0.0783
A02020801,布产量_当月值,亿米,120000,天津市,201711,0.07294
A02020801,布产量_当月值,亿米,120000,天津市,201710,0.07094
A02020801,布产量_当月值,亿米,120000,天津市,201709,0.09113
A02020801,布产量_当月值,亿米,120000,天津市,201708,0.08541
A02020801,布产量_当月值,亿米,120000,天津市,201707,0.07078
A02020801,布产量_当月值,亿米,120000,天津市,201706,0.23531
A02020801,布产量_当月值,亿米,120000,天津市,201705,0.16022
A02020801,布产量_当月值,亿米,120000,天津市,201704,0.0863
A02020801,布产量_当月值,亿米,120000,天津市,201703,0.08734
A02020801,布产量_当月值,亿米,120000,天津市,201612,0.18962
A02020801,布产量_当月值,亿米,120000,天津市,201611,0.21975
A02020801,布产量_当月值,亿米,120000,天津市,201610,0.19819
A02020801,布产量_当月值,亿米,120000,天津市,201609,0.12031
A02020801,布产量_当月值,亿米,120000,天津市,201608,0.1459
A02020801,布产量_当月值,亿米,120000,天津市,201607,0.20731
A02020801,布产量_当月值,亿米,120000,天津市,201606,0.36135
A02020801,布产量_当月值,亿米,120000,天津市,201605,0.31776
A02020801,布产量_当月值,亿米,120000,天津市,201604,0.25674
A02020801,布产量_当月值,亿米,120000,天津市,201603,0.14731
A02020801,布产量_当月值,亿米,120000,天津市,201512,0.16117
A02020801,布产量_当月值,亿米,120000,天津市,201511,0.17509
A02020801,布产量_当月值,亿米,120000,天津市,201510,0.2
A02020801,布产量_当月值,亿米,120000,天津市,201509,0.2
A02020801,布产量_当月值,亿米,120000,天津市,201508,0.2
A02020801,布产量_当月值,亿米,120000,天津市,201507,0.2
A02020801,布产量_当月值,亿米,120000,天津市,201506,0.3
A02020801,布产量_当月值,亿米,120000,天津市,201505,0.3
A02020801,布产量_当月值,亿米,120000,天津市,201504,0.3
A02020801,布产量_当月值,亿米,120000,天津市,201503,0.2
A02020803,布产量_累计值,亿米,120000,天津市,202110,0.34512
A02020803,布产量_累计值,亿米,120000,天津市,202109,0.31661
A02020803,布产量_累计值,亿米,120000,天津市,202108,0.28375
A02020803,布产量_累计值,亿米,120000,天津市,202107,0.25427
A02020803,布产量_累计值,亿米,120000,天津市,202106,0.22354
A02020803,布产量_累计值,亿米,120000,天津市,202105,0.18045
A02020803,布产量_累计值,亿米,120000,天津市,202104,0.14211
A02020803,布产量_累计值,亿米,120000,天津市,202103,0.11113
A02020803,布产量_累计值,亿米,120000,天津市,202102,0.06501
A02020803,布产量_累计值,亿米,120000,天津市,202012,0.38525
A02020803,布产量_累计值,亿米,120000,天津市,202011,0.3546
A02020803,布产量_累计值,亿米,120000,天津市,202010,0.33207
A02020803,布产量_累计值,亿米,120000,天津市,202009,0.30782
A02020803,布产量_累计值,亿米,120000,天津市,202008,0.28066
A02020803,布产量_累计值,亿米,120000,天津市,202007,0.25427
A02020803,布产量_累计值,亿米,120000,天津市,202006,0.22168
A02020803,布产量_累计值,亿米,120000,天津市,202005,0.19185
A02020803,布产量_累计值,亿米,120000,天津市,202004,0.16281
A02020803,布产量_累计值,亿米,120000,天津市,202003,0.10948
A02020803,布产量_累计值,亿米,120000,天津市,202002,0.05569
A02020803,布产量_累计值,亿米,120000,天津市,201912,3.73625
A02020803,布产量_累计值,亿米,120000,天津市,201911,2.84987
A02020803,布产量_累计值,亿米,120000,天津市,201910,1.76185
A02020803,布产量_累计值,亿米,120000,天津市,201909,1.40162
A02020803,布产量_累计值,亿米,120000,天津市,201908,1.12433
A02020803,布产量_累计值,亿米,120000,天津市,201907,0.95798
A02020803,布产量_累计值,亿米,120000,天津市,201906,0.37396
A02020803,布产量_累计值,亿米,120000,天津市,201905,0.31536
A02020803,布产量_累计值,亿米,120000,天津市,201904,0.25485
A02020803,布产量_累计值,亿米,120000,天津市,201903,0.18845
A02020803,布产量_累计值,亿米,120000,天津市,201902,0.12392
A02020803,布产量_累计值,亿米,120000,天津市,201812,0.70808
A02020803,布产量_累计值,亿米,120000,天津市,201811,0.61091
A02020803,布产量_累计值,亿米,120000,天津市,201810,0.55053
A02020803,布产量_累计值,亿米,120000,天津市,201809,0.4964
A02020803,布产量_累计值,亿米,120000,天津市,201808,0.45803
A02020803,布产量_累计值,亿米,120000,天津市,201807,0.38927
A02020803,布产量_累计值,亿米,120000,天津市,201806,0.32827
A02020803,布产量_累计值,亿米,120000,天津市,201805,0.26184
A02020803,布产量_累计值,亿米,120000,天津市,201804,0.19895
A02020803,布产量_累计值,亿米,120000,天津市,201803,0.14216
A02020803,布产量_累计值,亿米,120000,天津市,201802,0.09647
A02020803,布产量_累计值,亿米,120000,天津市,201712,0.82431
A02020803,布产量_累计值,亿米,120000,天津市,201711,0.74601
A02020803,布产量_累计值,亿米,120000,天津市,201710,0.67307
A02020803,布产量_累计值,亿米,120000,天津市,201709,0.98754
A02020803,布产量_累计值,亿米,120000,天津市,201708,0.89641
A02020803,布产量_累计值,亿米,120000,天津市,201707,0.811
A02020803,布产量_累计值,亿米,120000,天津市,201706,0.74022
A02020803,布产量_累计值,亿米,120000,天津市,201705,0.50491
A02020803,布产量_累计值,亿米,120000,天津市,201704,0.34469
A02020803,布产量_累计值,亿米,120000,天津市,201703,0.25839
A02020803,布产量_累计值,亿米,120000,天津市,201702,0.17105
A02020803,布产量_累计值,亿米,120000,天津市,201612,2.42791
A02020803,布产量_累计值,亿米,120000,天津市,201611,2.23829
A02020803,布产量_累计值,亿米,120000,天津市,201610,2.01855
A02020803,布产量_累计值,亿米,120000,天津市,201609,1.82036
A02020803,布产量_累计值,亿米,120000,天津市,201608,1.70005
A02020803,布产量_累计值,亿米,120000,天津市,201607,1.55415
A02020803,布产量_累计值,亿米,120000,天津市,201606,1.34684
A02020803,布产量_累计值,亿米,120000,天津市,201605,0.98549
A02020803,布产量_累计值,亿米,120000,天津市,201604,0.67573
A02020803,布产量_累计值,亿米,120000,天津市,201603,0.43231
A02020803,布产量_累计值,亿米,120000,天津市,201602,0.285
A02020803,布产量_累计值,亿米,120000,天津市,201512,2.49461
A02020803,布产量_累计值,亿米,120000,天津市,201511,2.33344
A02020803,布产量_累计值,亿米,120000,天津市,201510,2.2
A02020803,布产量_累计值,亿米,120000,天津市,201509,2.0
A02020803,布产量_累计值,亿米,120000,天津市,201508,1.8
A02020803,布产量_累计值,亿米,120000,天津市,201507,1.6
A02020803,布产量_累计值,亿米,120000,天津市,201506,1.4
A02020803,布产量_累计值,亿米,120000,天津市,201505,1.1
A02020803,布产量_累计值,亿米,120000,天津市,201504,0.8
A02020803,布产量_累计值,亿米,120000,天津市,201503,0.5
A02020803,布产量_累计值,亿米,120000,天津市,201502,0.314145
A02020801,布产量_当月值,亿米,130000,河北省,202110,0.77014
A02020801,布产量_当月值,亿米,130000,河北省,202109,0.82123
A02020801,布产量_当月值,亿米,130000,河北省,202108,0.69756
A02020801,布产量_当月值,亿米,130000,河北省,202107,0.75664
A02020801,布产量_当月值,亿米,130000,河北省,202106,0.96275
A02020801,布产量_当月值,亿米,130000,河北省,202105,0.75506
A02020801,布产量_当月值,亿米,130000,河北省,202104,0.76125
A02020801,布产量_当月值,亿米,130000,河北省,202103,0.98759
A02020801,布产量_当月值,亿米,130000,河北省,202012,1.07656
A02020801,布产量_当月值,亿米,130000,河北省,202011,0.89229
A02020801,布产量_当月值,亿米,130000,河北省,202010,0.82475
A02020801,布产量_当月值,亿米,130000,河北省,202009,0.90003
A02020801,布产量_当月值,亿米,130000,河北省,202008,0.78668
A02020801,布产量_当月值,亿米,130000,河北省,202007,0.78328
A02020801,布产量_当月值,亿米,130000,河北省,202006,1.0222
A02020801,布产量_当月值,亿米,130000,河北省,202005,0.99869
A02020801,布产量_当月值,亿米,130000,河北省,202004,0.91114
A02020801,布产量_当月值,亿米,130000,河北省,202003,1.05475
A02020801,布产量_当月值,亿米,130000,河北省,201912,1.07108
A02020801,布产量_当月值,亿米,130000,河北省,201911,1.4206
A02020801,布产量_当月值,亿米,130000,河北省,201910,1.37627
A02020801,布产量_当月值,亿米,130000,河北省,201909,1.56372
A02020801,布产量_当月值,亿米,130000,河北省,201908,1.18703
A02020801,布产量_当月值,亿米,130000,河北省,201907,1.01188
A02020801,布产量_当月值,亿米,130000,河北省,201906,1.39949
A02020801,布产量_当月值,亿米,130000,河北省,201905,1.16353
A02020801,布产量_当月值,亿米,130000,河北省,201904,1.63118
A02020801,布产量_当月值,亿米,130000,河北省,201903,1.23105
A02020801,布产量_当月值,亿米,130000,河北省,201812,1.42226
A02020801,布产量_当月值,亿米,130000,河北省,201811,3.07836
A02020801,布产量_当月值,亿米,130000,河北省,201810,3.07832
A02020801,布产量_当月值,亿米,130000,河北省,201809,3.27817
A02020801,布产量_当月值,亿米,130000,河北省,201808,2.94216
A02020801,布产量_当月值,亿米,130000,河北省,201807,3.08554
A02020801,布产量_当月值,亿米,130000,河北省,201806,3.3236
A02020801,布产量_当月值,亿米,130000,河北省,201805,2.84908
A02020801,布产量_当月值,亿米,130000,河北省,201804,2.95995
A02020801,布产量_当月值,亿米,130000,河北省,201803,3.31648
A02020801,布产量_当月值,亿米,130000,河北省,201712,5.62265
A02020801,布产量_当月值,亿米,130000,河北省,201711,5.49213
A02020801,布产量_当月值,亿米,130000,河北省,201710,6.33176
A02020801,布产量_当月值,亿米,130000,河北省,201709,6.29892
A02020801,布产量_当月值,亿米,130000,河北省,201708,6.20028
A02020801,布产量_当月值,亿米,130000,河北省,201707,6.31734
A02020801,布产量_当月值,亿米,130000,河北省,201706,6.21794
A02020801,布产量_当月值,亿米,130000,河北省,201705,5.20399
A02020801,布产量_当月值,亿米,130000,河北省,201704,5.57732
A02020801,布产量_当月值,亿米,130000,河北省,201703,5.57783
