指标代码,指标,单位,省市代码,省市名称,时间,值
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202104,47.58621
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202103,33.16255
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202102,22.38735
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202012,125.4371
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202011,114.29362
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202010,103.86089
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202009,93.17349
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202008,82.59721
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202007,72.43826
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202006,61.7668
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202005,52.47218
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202004,41.86812
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202003,31.86123
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,202002,19.75615
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201912,115.40836
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201911,105.06468
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201910,96.47259
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201909,87.56422
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201908,78.66195
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201907,69.28278
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201906,59.48072
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201905,49.91885
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201904,39.92673
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201903,30.08013
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201902,19.93184
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201812,135.31989
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201811,125.09573
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201810,114.26936
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201809,102.90077
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201808,91.83268
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201807,80.69698
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201806,69.50958
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201805,57.58437
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201804,45.95051
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201803,33.90476
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201802,22.5083
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201712,125.67205
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201711,114.82231
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201710,103.7442
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201709,93.81479
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201708,84.12827
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201707,72.96468
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201706,62.18491
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201705,51.64763
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201704,42.0634
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201703,31.62604
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201702,20.99347
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201612,123.74409
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201611,113.44942
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201610,102.42787
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201609,91.4075
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201608,80.96631
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201607,72.28932
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201606,63.00243
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201605,53.11356
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201604,42.46255
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201603,31.62307
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201602,21.07005
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201512,119.08364
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201511,107.65566
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201510,96.7
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201509,85.6
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201508,76.4
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201507,68.3
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201506,58.7
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201505,48.7
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201504,38.4
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201503,28.1
A02020G03,烧碱(折100%)产量_累计值,万吨,130000,河北省,201502,18.058462
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202110,3.6607
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202109,3.53011
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202108,3.43673
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202107,3.8857
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202106,4.2437
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202105,3.9461
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202104,4.512
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202103,3.601
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202012,4.54995
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202011,4.8301
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202010,4.6313
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202009,4.6508
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202008,4.6648
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202007,4.2368
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202006,3.8903
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202005,3.2275
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202004,3.52215
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,202003,2.8469
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201912,3.8356
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201911,3.8374
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201910,3.5377
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201909,3.8702
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201908,3.9334
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201907,3.9149
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201906,4.3736
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201905,3.8615
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201904,4.67976
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201903,4.52609
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201812,4.7293
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201811,4.60467
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201810,4.4024
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201809,4.3967
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201808,4.1467
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201807,3.6065
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201806,3.8304
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201805,3.3936
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201804,4.46522
A02020G01,烧碱(折100%)产量_当月值,万吨,140000,山西省,201803,4.00758
