指标代码,指标,单位,省市代码,省市名称,时间,值
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202112,0.8441
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202111,1.3722
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202110,1.2247
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202109,0.67
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202108,0.7234
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202107,1.035
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202106,1.2539
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202105,0.2774
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202104,0.7534
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202103,1.7762
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202012,1.3641
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202011,0.7071
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202010,0.1223
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202009,0.2156
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202008,0.5735
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202007,0.7941
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202006,0.1474
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202005,0.9937
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202004,0.5223
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,202003,1.4232
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201912,2.3731
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201911,2.04528
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201910,0.84102
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201909,3.24127
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201908,2.41827
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201907,1.07544
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201906,0.91788
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201905,1.49863
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201904,1.51194
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201903,2.23234
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201812,3.01423
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201811,1.8012
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201810,2.47296
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201809,2.71912
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201808,2.89342
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201807,2.85169
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201806,4.24806
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201805,2.84534
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201804,3.20282
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201803,3.66666
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201712,5.13787
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201711,3.08062
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201710,2.29819
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201709,4.37915
A02021D01,交流电动机产量_当月值,万千瓦,110000,北京市,201708,4.43939
