指标代码,指标,单位,省市代码,省市名称,时间,值
A02020R01,生铁产量_当月值,万吨,110000,北京市,201612,0.0
A02020R01,生铁产量_当月值,万吨,110000,北京市,201611,0.0
A02020R01,生铁产量_当月值,万吨,110000,北京市,201610,0.0
A02020R01,生铁产量_当月值,万吨,110000,北京市,201609,0.0
A02020R01,生铁产量_当月值,万吨,110000,北京市,201608,0.0
A02020R01,生铁产量_当月值,万吨,110000,北京市,201607,0.0
A02020R01,生铁产量_当月值,万吨,110000,北京市,201606,0.0
A02020R01,生铁产量_当月值,万吨,110000,北京市,201605,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,202102,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201612,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201611,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201610,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201609,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201608,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201607,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201606,0.0
A02020R03,生铁产量_累计值,万吨,110000,北京市,201605,0.0
A02020R01,生铁产量_当月值,万吨,120000,天津市,202110,147.0375
A02020R01,生铁产量_当月值,万吨,120000,天津市,202109,156.8539
A02020R01,生铁产量_当月值,万吨,120000,天津市,202108,171.8609
A02020R01,生铁产量_当月值,万吨,120000,天津市,202107,168.3437
A02020R01,生铁产量_当月值,万吨,120000,天津市,202106,163.55337
A02020R01,生铁产量_当月值,万吨,120000,天津市,202105,170.5622
A02020R01,生铁产量_当月值,万吨,120000,天津市,202104,139.6101
A02020R01,生铁产量_当月值,万吨,120000,天津市,202103,153.295
A02020R01,生铁产量_当月值,万吨,120000,天津市,202012,160.5844
A02020R01,生铁产量_当月值,万吨,120000,天津市,202011,144.9908
A02020R01,生铁产量_当月值,万吨,120000,天津市,202010,166.4487
A02020R01,生铁产量_当月值,万吨,120000,天津市,202009,208.2382
A02020R01,生铁产量_当月值,万吨,120000,天津市,202008,226.40094
A02020R01,生铁产量_当月值,万吨,120000,天津市,202007,226.40909
A02020R01,生铁产量_当月值,万吨,120000,天津市,202006,214.89084
A02020R01,生铁产量_当月值,万吨,120000,天津市,202005,222.00512
A02020R01,生铁产量_当月值,万吨,120000,天津市,202004,195.1055
A02020R01,生铁产量_当月值,万吨,120000,天津市,202003,148.07574
A02020R01,生铁产量_当月值,万吨,120000,天津市,201912,119.2405
A02020R01,生铁产量_当月值,万吨,120000,天津市,201911,122.83824
A02020R01,生铁产量_当月值,万吨,120000,天津市,201910,182.17225
A02020R01,生铁产量_当月值,万吨,120000,天津市,201909,189.02952
A02020R01,生铁产量_当月值,万吨,120000,天津市,201908,202.6748
A02020R01,生铁产量_当月值,万吨,120000,天津市,201907,205.465
A02020R01,生铁产量_当月值,万吨,120000,天津市,201906,207.97678
A02020R01,生铁产量_当月值,万吨,120000,天津市,201905,212.02549
A02020R01,生铁产量_当月值,万吨,120000,天津市,201904,194.57173
A02020R01,生铁产量_当月值,万吨,120000,天津市,201903,168.42188
A02020R01,生铁产量_当月值,万吨,120000,天津市,201812,116.3851
A02020R01,生铁产量_当月值,万吨,120000,天津市,201811,124.389
A02020R01,生铁产量_当月值,万吨,120000,天津市,201810,152.65293
A02020R01,生铁产量_当月值,万吨,120000,天津市,201809,166.24261
A02020R01,生铁产量_当月值,万吨,120000,天津市,201808,161.70692
A02020R01,生铁产量_当月值,万吨,120000,天津市,201807,164.32525
A02020R01,生铁产量_当月值,万吨,120000,天津市,201806,151.48791
A02020R01,生铁产量_当月值,万吨,120000,天津市,201805,163.52877
A02020R01,生铁产量_当月值,万吨,120000,天津市,201804,141.09238
A02020R01,生铁产量_当月值,万吨,120000,天津市,201803,105.7092
A02020R01,生铁产量_当月值,万吨,120000,天津市,201712,75.36853
A02020R01,生铁产量_当月值,万吨,120000,天津市,201711,87.28249
A02020R01,生铁产量_当月值,万吨,120000,天津市,201710,118.45298
A02020R01,生铁产量_当月值,万吨,120000,天津市,201709,172.98155
A02020R01,生铁产量_当月值,万吨,120000,天津市,201708,189.38902
A02020R01,生铁产量_当月值,万吨,120000,天津市,201707,192.7907
A02020R01,生铁产量_当月值,万吨,120000,天津市,201706,170.68928
A02020R01,生铁产量_当月值,万吨,120000,天津市,201705,141.72695
A02020R01,生铁产量_当月值,万吨,120000,天津市,201704,175.44757
A02020R01,生铁产量_当月值,万吨,120000,天津市,201703,182.84247
A02020R01,生铁产量_当月值,万吨,120000,天津市,201612,158.11102
A02020R01,生铁产量_当月值,万吨,120000,天津市,201611,139.6895
A02020R01,生铁产量_当月值,万吨,120000,天津市,201610,160.28452
A02020R01,生铁产量_当月值,万吨,120000,天津市,201609,164.88788
A02020R01,生铁产量_当月值,万吨,120000,天津市,201608,161.11127
A02020R01,生铁产量_当月值,万吨,120000,天津市,201607,158.66162
A02020R01,生铁产量_当月值,万吨,120000,天津市,201606,137.48584
A02020R01,生铁产量_当月值,万吨,120000,天津市,201605,132.58778
A02020R01,生铁产量_当月值,万吨,120000,天津市,201604,105.29445
A02020R01,生铁产量_当月值,万吨,120000,天津市,201603,113.97882
A02020R01,生铁产量_当月值,万吨,120000,天津市,201512,128.0
A02020R01,生铁产量_当月值,万吨,120000,天津市,201511,133.7
A02020R01,生铁产量_当月值,万吨,120000,天津市,201510,144.8
A02020R01,生铁产量_当月值,万吨,120000,天津市,201509,153.7
A02020R01,生铁产量_当月值,万吨,120000,天津市,201508,171.7
A02020R01,生铁产量_当月值,万吨,120000,天津市,201507,150.9
A02020R01,生铁产量_当月值,万吨,120000,天津市,201506,168.7
A02020R01,生铁产量_当月值,万吨,120000,天津市,201505,176.3
A02020R01,生铁产量_当月值,万吨,120000,天津市,201504,174.4
A02020R01,生铁产量_当月值,万吨,120000,天津市,201503,188.1
