指标代码,指标,单位,省市代码,省市名称,时间,值
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202110,1149.2978
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202109,1183.0317
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202108,1102.373
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202107,1361.7897
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202106,1417.0211
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202105,1717.13
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202104,2027.8947
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202103,1972.1894
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202012,2007.937
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202011,2037.9159
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202010,1679.89001
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202009,1924.61034
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202008,1715.46932
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202007,1899.63359
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202006,1878.78454
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202005,1701.26793
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202004,1885.06544
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,202003,1372.16424
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201912,1788.6445
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201911,1965.89011
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201910,1696.63365
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201909,1604.07908
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201908,1786.29616
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201907,1638.3753
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201906,1336.48448
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201905,1567.85126
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201904,1701.45048
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201903,2021.65876
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201812,1622.95334
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201811,1743.5183
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201810,1423.65369
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201809,1725.59998
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201808,1639.82614
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201807,1438.91114
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201806,1545.1726
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201805,1665.05712
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201804,1597.16424
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201803,1565.91325
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201712,1949.08014
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201711,2178.93442
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201710,1791.67965
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201709,2063.19488
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201708,1590.40633
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201707,1405.20759
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201706,1345.76406
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201705,1102.04583
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201704,1281.5298
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201703,1919.55069
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201612,2266.58434
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201611,2161.5573
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201610,1704.67751
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201609,1789.19733
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201608,1656.32864
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201607,1530.68948
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201606,1649.6756
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201605,1618.65158
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201604,1553.79184
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201603,1677.89434
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201512,1601.4131
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201511,1621.49714
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201510,1360.8404
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201509,1309.71796
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201508,1038.11387
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201507,872.40654
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201506,1109.52451
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201505,1164.25372
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201504,1124.43005
A02020Z01,发动机产量_当月值,万千瓦,110000,北京市,201503,1368.14521
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202110,15254.4117
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202109,14105.1139
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202108,12922.0822
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202107,11819.6932
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202106,10457.9035
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202105,9040.88244
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202104,7323.7525
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202103,5256.5302
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202102,3284.3408
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202012,20186.6615
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202011,18134.0307
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202010,15946.38856
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202009,14176.49863
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202008,12251.88828
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202007,10536.41896
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202006,8636.78537
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202005,6758.00082
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202004,5000.12604
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202003,3107.74561
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,202002,1724.62553
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201912,19857.4573
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201911,18031.42484
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201910,16044.30373
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201909,14221.14338
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201908,12742.63975
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201907,10931.43727
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201906,9293.06197
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201905,7956.57749
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201904,6390.15423
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201903,4688.70375
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201902,2660.74499
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201812,19226.67477
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201811,17190.9649
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201810,15447.43848
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201809,14023.78479
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201808,12298.18481
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201807,10629.64207
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201806,9190.7309
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201805,7645.55829
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201804,5995.21248
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201803,4398.04824
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201802,2832.13499
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201712,20210.60134
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201711,18261.5212
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201710,16039.88678
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201709,14290.90713
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201708,12227.71225
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201707,10633.52592
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201706,9228.31833
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201705,7882.55427
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201704,6780.50844
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201703,5483.84664
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201702,3564.29595
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201612,20001.81289
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201611,17735.22855
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201610,15573.67125
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201609,13849.87786
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201608,12060.68053
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201607,10404.35189
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201606,8873.57541
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201605,7223.89981
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201604,5606.51723
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201603,4052.72539
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201602,2374.83105
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201512,15065.1028
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201511,13480.1264
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201510,11619.69912
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201509,10258.90372
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201508,8949.18576
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201507,7911.07189
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201506,7038.66535
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201505,5929.14084
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201504,4733.07112
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201503,3608.64107
A02020Z03,发动机产量_累计值,万千瓦,110000,北京市,201502,2240.49586
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202110,699.0911
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202109,468.2964
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202108,420.8423
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202107,792.6925
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202106,648.3184
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202105,669.8755
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202104,728.3987
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202103,756.5932
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202012,1080.1382
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202011,1017.7674
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202010,925.3578
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202009,859.6241
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202008,706.8091
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202007,960.632
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202006,682.1326
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202005,712.6456
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202004,739.1783
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,202003,569.7334
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201912,939.4494
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201911,1154.8192
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201910,1083.9638
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201909,901.1948
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201908,734.3279
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201907,724.7884
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201906,492.3294
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201905,733.246
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201904,892.1884
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201903,998.2349
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201812,466.6092
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201811,450.058
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201810,383.8259
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201809,403.4973
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201808,412.9856
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201807,484.7333
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201806,453.9512
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201805,471.2132
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201804,348.927
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201803,461.1413
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201712,450.1324
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201711,465.6803
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201710,369.754
A02020Z01,发动机产量_当月值,万千瓦,120000,天津市,201709,460.4124
