指标代码,指标,单位,省市代码,省市名称,时间,值
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201812,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201811,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201810,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201809,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201808,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201807,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201806,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201805,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201804,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201803,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201712,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201711,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201710,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201709,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201708,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201707,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201706,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201705,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201704,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201703,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201612,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201611,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201610,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201609,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201608,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201607,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201606,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201605,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201510,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201509,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201508,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201507,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201506,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201505,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201504,0.0
A02021E01,家用洗衣机产量_当月值,万台,110000,北京市,201503,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,202102,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201812,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201811,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201810,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201809,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201808,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201807,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201806,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201805,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201804,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201803,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201802,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201712,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201711,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201710,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201709,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201708,0.0
A02021E03,家用洗衣机产量_累计值,万台,110000,北京市,201707,0.0
