指标代码,指标,单位,省市代码,省市名称,时间,值
A02021401,包装专用设备产量_当月值,台,110000,北京市,202110,1260.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202109,1373.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202108,1664.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202107,1546.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202106,1653.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202105,1480.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202104,1455.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202103,1034.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202012,1266.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202011,1181.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202010,908.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202009,1271.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202008,1353.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202007,1391.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202006,1165.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202005,1045.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202004,1389.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,202003,1273.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201912,1908.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201911,1196.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201910,1978.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201909,1278.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201908,1635.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201907,746.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201906,1137.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201905,888.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201904,619.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201903,589.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201812,1584.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201811,1362.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201810,805.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201809,1521.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201808,1235.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201807,1031.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201806,1302.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201805,1482.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201804,1615.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201803,1047.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201712,1279.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201711,1408.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201710,1046.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201709,1379.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201708,1284.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201707,1397.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201706,1468.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201705,1219.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201704,1417.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201703,1190.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201612,1327.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201611,1314.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201610,1241.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201609,1282.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201608,1445.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201607,1255.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201606,1190.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201605,1276.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201604,1371.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201603,1215.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201512,1592.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201511,1522.0
A02021401,包装专用设备产量_当月值,台,110000,北京市,201510,1192.0
