指标代码,指标,单位,省市代码,省市名称,时间,值
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202112,47.6
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202111,42.2
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202110,29.7
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202109,33.3
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202108,44.2
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202107,39.7
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202106,30.4
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202105,26.5
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202104,24.7
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202103,43.7
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202012,53.8
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202011,50.3
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202010,26.9
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202009,29.7
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202008,37.1
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202007,35.7
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202006,35.5
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202005,24.3
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202004,25.3
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,202003,37.1
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201912,46.7
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201911,40.9
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201910,28.8
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201909,34.9
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201908,37.8
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201907,37.2
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201906,26.5
A02021R01,发电量_当月值,亿千瓦小时,110000,北京市,201905,24.0
