指标代码,指标,单位,省市代码,省市名称,时间,值
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201612,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201611,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201610,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201609,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201608,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201607,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201606,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,110000,北京市,201605,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,202102,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201612,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201611,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201610,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201609,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201608,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201607,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201606,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,110000,北京市,201605,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201812,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201811,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201810,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201809,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201808,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201807,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201806,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201805,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201804,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201803,0.0
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201712,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201711,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201710,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201709,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201708,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201707,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201706,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201705,0.0318
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201704,0.0243
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201703,0.03474
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201612,0.0647
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201611,0.0893
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201610,0.0891
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201609,0.0893
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201608,0.1044
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201607,0.10608
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201606,0.08478
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201605,0.08354
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201604,0.03288
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201603,0.0879
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201512,0.139
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201511,0.0793
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201510,0.0728
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201509,0.0589
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201508,0.0855
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201507,0.1129
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201506,0.0738
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201505,0.0626
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201504,0.0701
A02021B01,民用钢质船舶产量_当月值,万载重吨,120000,天津市,201503,0.0804
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,202102,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201812,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201811,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201810,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201809,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201808,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201807,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201806,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201805,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201804,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201803,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201802,0.0
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201712,0.3952
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201711,0.3634
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201710,0.3316
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201709,0.2998
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201708,0.268
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201707,0.2362
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201706,0.2044
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201705,0.1726
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201704,0.1408
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201703,0.1165
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201702,0.08176
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201612,0.9177
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201611,0.85308
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201610,0.76378
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201609,0.67468
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201608,0.58538
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201607,0.48098
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201606,0.3749
A02021B03,民用钢质船舶产量_累计值,万载重吨,120000,天津市,201605,0.29012
