指标代码,指标,单位,省市代码,省市名称,时间,值
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202110,1.51034
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202109,1.49285
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202108,1.99594
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202107,2.3618
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202106,2.07582
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202105,2.12808
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202104,1.8777
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202103,1.90233
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202012,1.71999
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202011,1.61769
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202010,1.84933
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202009,2.36827
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202008,1.79331
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202007,1.87405
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202006,2.10328
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202005,1.75734
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202004,1.82123
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,202003,1.86873
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201912,1.83642
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201911,1.47286
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201910,1.54904
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201909,1.79532
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201908,2.05867
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201907,2.49968
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201906,2.40873
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201905,1.96368
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201904,1.99213
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201903,2.51158
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201812,1.76487
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201811,1.7666
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201810,1.86744
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201809,2.10793
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201808,2.27912
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201807,2.24456
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201806,2.08481
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201805,2.35491
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201804,2.11292
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201803,2.01399
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201712,1.82598
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201711,1.79033
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201710,1.92236
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201709,2.5581
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201708,2.781
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201707,2.92681
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201706,2.73239
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201705,2.55194
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201704,2.58188
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201703,2.63435
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201612,2.30056
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201611,2.33386
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201610,2.01379
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201609,2.64003
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201608,2.39874
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201607,2.56513
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201606,2.89243
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201605,2.44974
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201604,2.64274
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201603,2.81544
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201512,2.4669
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201511,2.51652
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201510,2.553189
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201509,2.409401
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201508,2.534284
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201507,2.639339
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201506,2.719568
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201505,2.639898
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201504,2.681033
A02020O01,塑料制品产量_当月值,万吨,110000,北京市,201503,2.681803
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202110,18.24506
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202109,16.73472
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202108,15.24188
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202107,13.24593
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202106,10.88423
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202105,8.76022
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202104,6.71603
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202103,4.83839
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202102,2.92601
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202012,20.5865
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202011,18.86712
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202010,17.35863
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202009,15.5092
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202008,13.22066
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202007,11.31229
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202006,9.32539
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202005,7.7059
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202004,5.91909
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202003,4.09582
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,202002,2.27631
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201912,23.65158
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201911,21.81927
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201910,20.34612
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201909,18.7974
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201908,17.00217
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201907,14.9434
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201906,12.16117
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201905,9.7592
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201904,7.62557
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201903,5.65148
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201902,3.04181
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201812,24.40648
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201811,22.63879
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201810,20.87213
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201809,18.97349
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201808,16.84186
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201807,14.5556
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201806,12.31097
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201805,10.22707
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201804,7.67008
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201803,5.557
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201802,3.54015
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201712,28.53792
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201711,26.7108
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201710,24.92058
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201709,22.99289
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201708,20.43569
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201707,17.6549
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201706,14.72809
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201705,11.99677
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201704,9.46907
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201703,6.88503
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201702,3.89636
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201612,30.14529
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201611,27.42695
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201610,25.09313
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201609,23.07982
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201608,20.08516
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201607,17.68107
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201606,15.11618
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201605,12.21362
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201604,9.78008
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201603,7.13747
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201602,4.24895
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201512,30.12125
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201511,27.77437
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201510,25.257811
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201509,22.704896
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201508,20.28893
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201507,17.754462
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201506,15.11809
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201505,12.388566
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201504,9.737037
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201503,7.055789
A02020O03,塑料制品产量_累计值,万吨,110000,北京市,201502,4.390059
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202110,8.56287
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202109,8.22306
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202108,8.79753
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202107,8.33455
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202106,8.84241
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202105,9.06559
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202104,13.42029
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202103,8.11648
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202012,10.02265
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202011,9.44554
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202010,9.1917
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202009,10.13133
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202008,10.28897
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202007,9.49505
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202006,9.35451
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202005,9.38966
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202004,9.30533
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,202003,5.97819
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201912,10.28576
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201911,9.93461
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201910,8.66872
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201909,9.12674
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201908,39.60084
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201907,37.73487
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201906,8.06478
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201905,7.85902
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201904,7.70055
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201903,7.85839
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201812,6.33797
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201811,6.4041
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201810,6.52913
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201809,7.1777
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201808,7.00569
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201807,6.5308
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201806,7.76562
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201805,8.18102
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201804,8.20902
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201803,7.21991
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201712,7.18825
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201711,9.43619
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201710,7.2435
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201709,10.7201
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201708,16.31639
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201707,19.15833
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201706,18.75767
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201705,19.44064
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201704,22.20718
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201703,27.48886
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201612,20.0102
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201611,19.9169
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201610,18.62013
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201609,22.18469
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201608,21.07403
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201607,19.90121
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201606,19.5457
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201605,19.01024
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201604,17.86792
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201603,18.7131
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201512,18.51638
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201511,19.16114
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201510,21.055394
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201509,19.50676
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201508,19.431546
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201507,19.491514
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201506,16.341959
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201505,16.599155
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201504,18.532724
A02020O01,塑料制品产量_当月值,万吨,120000,天津市,201503,19.14927
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202110,82.92556
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202109,74.36284
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202108,66.1884
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202107,57.06858
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202106,48.52911
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202105,39.68254
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202104,33.85335
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202103,20.48592
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202102,12.21076
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202012,101.87251
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202011,92.18197
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202010,82.48173
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202009,73.27123
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202008,63.62489
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202007,53.356
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202006,42.89225
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202005,33.53939
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202004,23.84118
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202003,12.94084
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,202002,6.39141
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201912,105.3641
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201911,95.00906
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201910,85.07317
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201909,76.33473
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201908,264.63731
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201907,225.14024
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201906,42.62455
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201905,34.55878
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201904,25.58663
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201903,17.57855
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201902,9.20853
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201812,86.62986
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201811,79.40673
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201810,73.13549
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201809,65.57974
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201808,58.4018
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201807,50.58475
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201806,44.05403
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201805,36.7708
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201804,27.51614
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201803,19.36287
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201802,11.67184
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201712,105.22148
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201711,99.07306
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201710,89.71906
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201709,132.79419
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201708,154.06411
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201707,137.60913
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201706,118.45095
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201705,99.69207
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201704,80.25132
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201703,58.04491
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201702,30.20074
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201612,222.14107
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201611,203.58049
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201610,183.57219
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201609,165.02738
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201608,142.84584
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201607,121.77266
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201606,101.87224
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201605,82.32669
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201604,62.9034
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201603,45.03565
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201602,26.31972
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201512,211.21094
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201511,192.6945
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201510,173.533212
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201509,153.087193
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201508,133.579739
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201507,114.147049
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201506,94.655886
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201505,78.313821
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201504,63.088402
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201503,44.517372
A02020O03,塑料制品产量_累计值,万吨,120000,天津市,201502,25.483123
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202110,22.64249
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202109,22.76721
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202108,22.79328
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202107,21.83337
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202106,23.23994
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202105,22.30314
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202104,21.2514
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202103,20.36594
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202012,22.98783
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202011,21.83032
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202010,21.7457
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202009,22.36369
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202008,19.9875
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202007,20.00182
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202006,20.97476
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202005,62.81212
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202004,17.51035
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,202003,14.42134
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201912,17.36331
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201911,16.94137
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201910,16.30466
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201909,17.87719
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201908,16.55756
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201907,25.74564
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201906,16.00771
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201905,15.00754
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201904,14.45789
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201903,13.75552
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201812,14.56741
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201811,16.51788
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201810,15.21873
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201809,20.41606
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201808,19.59918
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201807,19.32335
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201806,21.13718
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201805,18.13789
A02020O01,塑料制品产量_当月值,万吨,130000,河北省,201804,20.01984
