指标代码,指标,单位,省市代码,省市名称,时间,值
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201612,0.0
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201611,0.0
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201610,0.0
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201609,0.0
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201608,0.0
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201607,0.0
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201606,0.0
A02021701,小型拖拉机产量_当月值,万台,110000,北京市,201605,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,202102,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201612,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201611,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201610,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201609,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201608,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201607,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201606,0.0
A02021703,小型拖拉机产量_累计值,万台,110000,北京市,201605,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202012,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202011,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202010,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202009,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202008,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202007,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202006,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202005,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202004,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,202003,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201912,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201911,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201910,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201909,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201908,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201907,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201906,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201905,0.0001
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201904,0.0009
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201903,0.0006
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201812,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201811,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201810,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201809,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201808,0.0001
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201807,0.0003
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201806,0.002
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201805,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201804,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201803,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201712,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201711,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201710,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201709,0.0004
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201708,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201707,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201706,0.0029
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201705,0.0014
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201704,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201703,0.0035
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201612,0.0001
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201611,0.0007
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201610,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201609,0.0022
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201608,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201607,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201606,0.0
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201605,0.0014
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201604,0.0331
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201603,0.0091
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201512,0.0117
A02021701,小型拖拉机产量_当月值,万台,120000,天津市,201511,0.0078
