指标代码,指标,单位,省市代码,省市名称,时间,值
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202112,1010.9434
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202111,824.1413
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202110,826.7692
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202109,863.6081
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202108,858.4302
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202107,889.0449
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202106,1060.1033
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202105,1124.0302
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202104,1223.6398
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202103,1187.7086
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202012,1131.5995
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202011,968.0907
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202010,643.2119
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202009,761.4472
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202008,900.7035
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202007,1098.6004
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202006,1176.0686
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202005,903.1795
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202004,844.818
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,202003,871.1508
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201912,730.6346
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201911,876.7749
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201910,898.212
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201909,706.1099
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201908,597.0857
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201907,706.6081
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201906,676.2339
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201905,700.8554
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201904,834.4201
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201903,900.1151
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201812,526.3457
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201811,636.1539
A02021L01,移动通信手持机产量_当月值,万台,110000,北京市,201810,772.5861
