指标代码,指标,单位,省市代码,省市名称,时间,值
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201612,0.0
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201611,0.0
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201610,0.0
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201609,0.0
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201608,0.0
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201607,0.0
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201606,0.0
A02021601,中型拖拉机产量_当月值,台,110000,北京市,201605,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,202102,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201612,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201611,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201610,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201609,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201608,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201607,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201606,0.0
A02021603,中型拖拉机产量_累计值,台,110000,北京市,201605,0.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202112,566.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202111,591.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202110,401.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202109,380.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202108,385.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202107,342.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202106,325.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202105,300.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202104,721.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202103,697.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202012,556.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202011,284.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202010,206.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202009,366.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202008,251.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202007,425.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202006,251.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202005,262.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202004,548.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,202003,365.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201912,627.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201911,352.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201910,128.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201909,414.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201908,250.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201907,195.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201906,177.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201905,159.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201904,537.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201903,850.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201812,480.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201811,216.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201810,407.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201809,387.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201808,388.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201807,260.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201806,251.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201805,242.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201804,952.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201803,857.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201712,549.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201711,250.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201710,391.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201709,485.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201708,475.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201707,235.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201706,131.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201705,247.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201704,844.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201703,1406.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201612,593.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201611,256.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201610,202.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201609,541.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201608,739.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201607,221.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201606,144.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201605,50.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201604,1129.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201603,910.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201512,689.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201511,510.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201510,302.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201509,760.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201508,609.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201507,486.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201506,421.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201505,610.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201504,1672.0
A02021601,中型拖拉机产量_当月值,台,120000,天津市,201503,1716.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202202,742.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202112,5924.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202111,5381.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202110,4790.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202109,4389.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202108,4009.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202107,3624.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202106,3282.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202105,2957.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202104,2657.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202103,1936.0
A02021603,中型拖拉机产量_累计值,台,120000,天津市,202102,1239.0
