date,state,value,sector
2019-05-01,Tibet,0.00557155510754489,Ground Transport
2019-05-01,Shaanxi,0.067397072127703,Ground Transport
2019-05-01,Gansu,0.03422897044416895,Ground Transport
2019-05-01,Qinghai,0.011925800043189768,Ground Transport
2019-05-01,Ningxia,0.01574452875863303,Ground Transport
2019-05-01,Xinjiang,0.043484651557866016,Ground Transport
2019-06-01,Beijing,0.058206922910202324,Ground Transport
2019-06-01,Tianjin,0.030456285317291117,Ground Transport
2019-06-01,Hebei,0.16248183683015466,Ground Transport
2019-06-01,Shanxi,0.07006188012238151,Ground Transport
2019-06-01,InnerMongolia,0.05686790337313675,Ground Transport
2019-06-01,Liaoning,0.08490547372399057,Ground Transport
2019-06-01,Jilin,0.044480493620445476,Ground Transport
2019-06-01,Heilongjiang,0.050889644571053876,Ground Transport
2019-06-01,Shanghai,0.040803613021242593,Ground Transport
2019-06-01,Jiangsu,0.1885927178029333,Ground Transport
2019-06-01,Zhejiang,0.16380507999564947,Ground Transport
2019-06-01,Anhui,0.0895141462690896,Ground Transport
2019-06-01,Fujian,0.0670821179419602,Ground Transport
2019-06-01,Jiangxi,0.05928070220023503,Ground Transport
2019-06-01,Shandong,0.2301111976609745,Ground Transport
2019-06-01,Henan,0.15895581778409684,Ground Transport
2019-06-01,Hubei,0.08490251565432105,Ground Transport
2019-06-01,Hunan,0.08584219578600256,Ground Transport
2019-06-01,Guangdong,0.22938647059194417,Ground Transport
2019-06-01,Guangxi,0.06645204910235424,Ground Transport
2019-06-01,Hainan,0.01353218271479226,Ground Transport
2019-06-01,Chongqing,0.045514831981551346,Ground Transport
2019-06-01,Sichuan,0.11802204969739577,Ground Transport
2019-06-01,Guizhou,0.05247122582101939,Ground Transport
2019-06-01,Yunnan,0.07317179736826135,Ground Transport
2019-06-01,Tibet,0.0055098977710768835,Ground Transport
2019-06-01,Shaanxi,0.06665122579343469,Ground Transport
2019-06-01,Gansu,0.03385017725144406,Ground Transport
2019-06-01,Qinghai,0.011793823772342626,Ground Transport
2019-06-01,Ningxia,0.01557029271708573,Ground Transport
2019-06-01,Xinjiang,0.04300343083213602,Ground Transport
2019-07-01,Beijing,0.058752197720872715,Ground Transport
2019-07-01,Tianjin,0.030741595798927976,Ground Transport
2019-07-01,Hebei,0.16400394534208582,Ground Transport
2019-07-01,Shanxi,0.0707182106155409,Ground Transport
2019-07-01,InnerMongolia,0.057400634424610596,Ground Transport
2019-07-01,Liaoning,0.0857008570528972,Ground Transport
2019-07-01,Jilin,0.04489718104394717,Ground Transport
2019-07-01,Heilongjiang,0.05136637207907511,Ground Transport
2019-07-01,Shanghai,0.04118585591010223,Ground Transport
2019-07-01,Jiangsu,0.19035942961919705,Ground Transport
2019-07-01,Zhejiang,0.1653395844757999,Ground Transport
2019-07-01,Anhui,0.09035270303723383,Ground Transport
2019-07-01,Fujian,0.06771053441428604,Ground Transport
2019-07-01,Jiangxi,0.059836036034296464,Ground Transport
2019-07-01,Shandong,0.23226684914475584,Ground Transport
2019-07-01,Henan,0.1604448950126062,Ground Transport
2019-07-01,Hubei,0.08569787127241946,Ground Transport
2019-07-01,Hunan,0.08664635420418514,Ground Transport
2019-07-01,Guangdong,0.23153533292770678,Ground Transport
2019-07-01,Guangxi,0.067074563172525,Ground Transport
2019-07-01,Hainan,0.013658950425553212,Ground Transport
2019-07-01,Chongqing,0.04594120895100089,Ground Transport
2019-07-01,Sichuan,0.11912766476148291,Ground Transport
2019-07-01,Guizhou,0.05296276937451283,Ground Transport
2019-07-01,Yunnan,0.07385726115781684,Ground Transport
2019-07-01,Tibet,0.005561513769891529,Ground Transport
2019-07-01,Shaanxi,0.0672756057246936,Ground Transport
2019-07-01,Gansu,0.034167281267068035,Ground Transport
2019-07-01,Qinghai,0.011904306764794662,Ground Transport
2019-07-01,Ningxia,0.015716153174723895,Ground Transport
2019-07-01,Xinjiang,0.043406281325389984,Ground Transport
2019-08-01,Beijing,0.058926899675997915,Ground Transport
2019-08-01,Tianjin,0.030833007134981424,Ground Transport
2019-08-01,Hebei,0.16449161748050745,Ground Transport
2019-08-01,Shanxi,0.07092849397747038,Ground Transport
2019-08-01,InnerMongolia,0.05757131745347444,Ground Transport
2019-08-01,Liaoning,0.08595569189931739,Ground Transport
2019-08-01,Jilin,0.04503068456572608,Ground Transport
2019-08-01,Heilongjiang,0.05151911199312116,Ground Transport
2019-08-01,Shanghai,0.04130832366160973,Ground Transport
2019-08-01,Jiangsu,0.19092547081971503,Ground Transport
2019-08-01,Zhejiang,0.16583122818936347,Ground Transport
2019-08-01,Anhui,0.09062137032941656,Ground Transport
2019-08-01,Fujian,0.06791187433353378,Ground Transport
2019-08-01,Jiangxi,0.060013960824987646,Ground Transport
2019-08-01,Shandong,0.23295750369438034,Ground Transport
2019-08-01,Henan,0.16092198417583592,Ground Transport
2019-08-01,Hubei,0.08595269724050474,Ground Transport
2019-08-01,Hunan,0.08690400052332128,Ground Transport
2019-08-01,Guangdong,0.2322238122852826,Ground Transport
2019-08-01,Guangxi,0.06727401200644063,Ground Transport
2019-08-01,Hainan,0.013699565848241554,Ground Transport
2019-08-01,Chongqing,0.04607781693054722,Ground Transport
2019-08-01,Sichuan,0.11948189552646989,Ground Transport
2019-08-01,Guizhou,0.05312025623828142,Ground Transport
2019-08-01,Yunnan,0.07407687860916332,Ground Transport
2019-08-01,Tibet,0.00557805114835134,Ground Transport
2019-08-01,Shaanxi,0.06747565236649199,Ground Transport
2019-08-01,Gansu,0.03426887901268817,Ground Transport
2019-08-01,Qinghai,0.011939704686011163,Ground Transport
2019-08-01,Ningxia,0.01576288577015319,Ground Transport
2019-08-01,Xinjiang,0.04353535159861256,Ground Transport
2019-09-01,Beijing,0.05673370389314788,Ground Transport
2019-09-01,Tianjin,0.029685435795018828,Ground Transport
2019-09-01,Hebei,0.15836941652040204,Ground Transport
2019-09-01,Shanxi,0.06828861177204942,Ground Transport
2019-09-01,InnerMongolia,0.05542857498193201,Ground Transport
2019-09-01,Liaoning,0.08275651356103589,Ground Transport
2019-09-01,Jilin,0.04335469095276789,Ground Transport
2019-09-01,Heilongjiang,0.04960162609481731,Ground Transport
2019-09-01,Shanghai,0.039770872315121386,Ground Transport
2019-09-01,Jiangsu,0.18381943028911138,Ground Transport
2019-09-01,Zhejiang,0.15965916836049898,Ground Transport
2019-09-01,Anhui,0.08724854046164188,Ground Transport
2019-09-01,Fujian,0.06538426746446893,Ground Transport
2019-09-01,Jiangxi,0.05778030579617739,Ground Transport
2019-09-01,Shandong,0.22428707613930748,Ground Transport
2019-09-01,Henan,0.15493264112532992,Ground Transport
2019-09-01,Hubei,0.08275363036020109,Ground Transport
2019-09-01,Hunan,0.08366952715872003,Ground Transport
2019-09-01,Guangdong,0.22358069193478344,Ground Transport
2019-09-01,Guangxi,0.06477014568665822,Ground Transport
2019-09-01,Hainan,0.013189682752228649,Ground Transport
2019-09-01,Chongqing,0.04436285017800017,Ground Transport
2019-09-01,Sichuan,0.11503490797347769,Ground Transport
2019-09-01,Guizhou,0.05114317747448611,Ground Transport
2019-09-01,Yunnan,0.0713198169163608,Ground Transport
2019-09-01,Tibet,0.005370442088272638,Ground Transport
2019-09-01,Shaanxi,0.06496428120953422,Ground Transport
2019-09-01,Gansu,0.03299342821947023,Ground Transport
2019-09-01,Qinghai,0.011495321728315857,Ground Transport
2019-09-01,Ningxia,0.015176208127400361,Ground Transport
2019-09-01,Xinjiang,0.041915012669261724,Ground Transport
2019-10-01,Beijing,0.058907824362655355,Ground Transport
2019-10-01,Tianjin,0.03082302613690369,Ground Transport
2019-10-01,Hebei,0.16443836965713787,Ground Transport
2019-10-01,Shanxi,0.07090553361038887,Ground Transport
2019-10-01,InnerMongolia,0.05755268095764644,Ground Transport
2019-10-01,Liaoning,0.08592786705590001,Ground Transport
2019-10-01,Jilin,0.045016107616610415,Ground Transport
2019-10-01,Heilongjiang,0.051502434665622134,Ground Transport
2019-10-01,Shanghai,0.04129495168341584,Ground Transport
2019-10-01,Jiangsu,0.19086366605481161,Ground Transport
2019-10-01,Zhejiang,0.1657775467186415,Ground Transport
2019-10-01,Anhui,0.09059203515237398,Ground Transport
2019-10-01,Fujian,0.06788989048083298,Ground Transport
2019-10-01,Jiangxi,0.059994533617482096,Ground Transport
2019-10-01,Shandong,0.23288209267830953,Ground Transport
2019-10-01,Henan,0.16086989188371234,Ground Transport
2019-10-01,Hubei,0.08592487336649278,Ground Transport
2019-10-01,Hunan,0.0868758687015248,Ground Transport
2019-10-01,Guangdong,0.23214863877353667,Ground Transport
2019-10-01,Guangxi,0.06725223463709167,Ground Transport
2019-10-01,Hainan,0.013695131141636438,Ground Transport
2019-10-01,Chongqing,0.046062901012674,Ground Transport
2019-10-01,Sichuan,0.11944321786637811,Ground Transport
2019-10-01,Guizhou,0.0531030606020244,Ground Transport
2019-10-01,Yunnan,0.07405289907386318,Ground Transport
2019-10-01,Tibet,0.005576245469211921,Ground Transport
2019-10-01,Shaanxi,0.06745380972384557,Ground Transport
2019-10-01,Gansu,0.03425778578347267,Ground Transport
2019-10-01,Qinghai,0.011935839666650641,Ground Transport
2019-10-01,Ningxia,0.015757783143222164,Ground Transport
2019-10-01,Xinjiang,0.043521258705930474,Ground Transport
2019-11-01,Beijing,0.06066182268708145,Ground Transport
2019-11-01,Tianjin,0.031740791082100754,Ground Transport
2019-11-01,Hebei,0.16933457195234308,Ground Transport
2019-11-01,Shanxi,0.07301676736398177,Ground Transport
2019-11-01,InnerMongolia,0.0592663294764659,Ground Transport
2019-11-01,Liaoning,0.08848639534086421,Ground Transport
2019-11-01,Jilin,0.04635647586456382,Ground Transport
2019-11-01,Heilongjiang,0.0530359352673628,Ground Transport
2019-11-01,Shanghai,0.04252452138563499,Ground Transport
2019-11-01,Jiangsu,0.19654668955934612,Ground Transport
2019-11-01,Zhejiang,0.17071362341673632,Ground Transport
2019-11-01,Anhui,0.09328944045604612,Ground Transport
2019-11-01,Fujian,0.0699113325462497,Ground Transport
2019-11-01,Jiangxi,0.061780889039335006,Ground Transport
2019-11-01,Shandong,0.23981622757067791,Ground Transport
2019-11-01,Henan,0.16565984167166473,Ground Transport
2019-11-01,Hubei,0.08848331251344753,Ground Transport
2019-11-01,Hunan,0.08946262402281176,Ground Transport
2019-11-01,Guangdong,0.2390609348535922,Ground Transport
2019-11-01,Guangxi,0.06925469030649761,Ground Transport
2019-11-01,Hainan,0.01410290782215588,Ground Transport
2019-11-01,Chongqing,0.04743443785126168,Ground Transport
2019-11-01,Sichuan,0.122999675879696,Ground Transport
2019-11-01,Guizhou,0.054684220326145803,Ground Transport
2019-11-01,Yunnan,0.07625784658804761,Ground Transport
2019-11-01,Tibet,0.005742279868129339,Ground Transport
2019-11-01,Shaanxi,0.06946226735255383,Ground Transport
2019-11-01,Gansu,0.03527782173816754,Ground Transport
2019-11-01,Qinghai,0.012291232910289015,Ground Transport
2019-11-01,Ningxia,0.016226975912245954,Ground Transport
2019-11-01,Xinjiang,0.044817117374503376,Ground Transport
2019-12-01,Beijing,0.057281537587315454,Ground Transport
2019-12-01,Tianjin,0.029972085191031974,Ground Transport
2019-12-01,Hebei,0.15989866803302913,Ground Transport
2019-12-01,Shanxi,0.06894802231445146,Ground Transport
2019-12-01,InnerMongolia,0.05596380605113889,Ground Transport
2019-12-01,Liaoning,0.08355562949088877,Ground Transport
2019-12-01,Jilin,0.04377333382066315,Ground Transport
2019-12-01,Heilongjiang,0.05008059080530793,Ground Transport
2019-12-01,Shanghai,0.04015490900593387,Ground Transport
2019-12-01,Jiangsu,0.18559443298847197,Ground Transport
2019-12-01,Zhejiang,0.16120087401355118,Ground Transport
2019-12-01,Anhui,0.08809103243646256,Ground Transport
2019-12-01,Fujian,0.06601563299020585,Ground Transport
2019-12-01,Jiangxi,0.05833824571905056,Ground Transport
2019-12-01,Shandong,0.22645284373500082,Ground Transport
2019-12-01,Henan,0.1564287063442461,Ground Transport
2019-12-01,Hubei,0.08355271844920355,Ground Transport
2019-12-01,Hunan,0.08447745935787532,Ground Transport
2019-12-01,Guangdong,0.22573963852212175,Ground Transport
2019-12-01,Guangxi,0.06539558111125386,Ground Transport
2019-12-01,Hainan,0.01331704536265614,Ground Transport
2019-12-01,Chongqing,0.04479122806326198,Ground Transport
2019-12-01,Sichuan,0.11614571150416253,Ground Transport
2019-12-01,Guizhou,0.05163702775967258,Ground Transport
2019-12-01,Yunnan,0.0720084974728468,Ground Transport
2019-12-01,Tibet,0.005422300312337694,Ground Transport
2019-12-01,Shaanxi,0.06559159125139205,Ground Transport
2019-12-01,Gansu,0.033312020351208484,Ground Transport
2019-12-01,Qinghai,0.011606323198974793,Ground Transport
2019-12-01,Ningxia,0.015322753083773179,Ground Transport
2019-12-01,Xinjiang,0.04231975367250963,Ground Transport
2019-01-02,Beijing,0.059084852575505255,Ground Transport
2019-01-02,Tianjin,0.030915654667844662,Ground Transport
2019-01-02,Hebei,0.16493253543255576,Ground Transport
2019-01-02,Shanxi,0.07111861701708437,Ground Transport
2019-01-02,InnerMongolia,0.05772563672990394,Ground Transport
2019-01-02,Liaoning,0.08618609517590767,Ground Transport
2019-01-02,Jilin,0.04515138881511074,Ground Transport
2019-01-02,Heilongjiang,0.05165720840009489,Ground Transport
2019-01-02,Shanghai,0.04141905016397138,Ground Transport
2019-01-02,Jiangsu,0.1914372444217812,Ground Transport
2019-01-02,Zhejiang,0.1662757369530248,Ground Transport
2019-01-02,Anhui,0.09086427990517165,Ground Transport
2019-01-02,Fujian,0.06809391135772715,Ground Transport
2019-01-02,Jiangxi,0.06017482757982029,Ground Transport
2019-01-02,Shandong,0.23358194369330848,Ground Transport
2019-01-02,Henan,0.1613533337654937,Ground Transport
2019-01-02,Hubei,0.08618309248994536,Ground Transport
2019-01-02,Hunan,0.08713694573063611,Ground Transport
2019-01-02,Guangdong,0.2328462856325449,Ground Transport
2019-01-02,Guangxi,0.06745433924775716,Ground Transport
2019-01-02,Hainan,0.013736287382203451,Ground Transport
2019-01-02,Chongqing,0.046201328006595106,Ground Transport
2019-01-02,Sichuan,0.11980216541918114,Ground Transport
2019-01-02,Guizhou,0.05326264449460482,Ground Transport
2019-01-02,Yunnan,0.07427544085878285,Ground Transport
2019-01-02,Tibet,0.005593003052444832,Ground Transport
2019-01-02,Shaanxi,0.06765652010255206,Ground Transport
2019-01-02,Gansu,0.03436073636192396,Ground Transport
2019-01-02,Qinghai,0.011971708931691595,Ground Transport
2019-01-02,Ningxia,0.015805138010228408,Ground Transport
2019-01-02,Xinjiang,0.043652047624602085,Ground Transport
2019-02-02,Beijing,0.05845024946820627,Ground Transport
2019-02-02,Tianjin,0.03058360390252668,Ground Transport
2019-02-02,Hebei,0.16316107125996696,Ground Transport
2019-02-02,Shanxi,0.07035476480490913,Ground Transport
2019-02-02,InnerMongolia,0.05710563233211356,Ground Transport
2019-02-02,Liaoning,0.08526041014124158,Ground Transport
2019-02-02,Jilin,0.044666438605506384,Ground Transport
2019-02-02,Heilongjiang,0.05110238218768793,Ground Transport
2019-02-02,Shanghai,0.04097418727966716,Ground Transport
2019-02-02,Jiangsu,0.18938110541377456,Ground Transport
2019-02-02,Zhejiang,0.1644898460733958,Ground Transport
2019-02-02,Anhui,0.08988834864941335,Ground Transport
2019-02-02,Fujian,0.06736254611177797,Ground Transport
2019-02-02,Jiangxi,0.0595285175545133,Ground Transport
2019-02-02,Shandong,0.23107314793914657,Ground Transport
2019-02-02,Henan,0.1596203121446006,Ground Transport
2019-02-02,Hubei,0.08525743970574211,Ground Transport
2019-02-02,Hunan,0.08620104804940658,Ground Transport
2019-02-02,Guangdong,0.2303453912417768,Ground Transport
2019-02-02,Guangxi,0.0667298433503912,Ground Transport
2019-02-02,Hainan,0.013588752264901457,Ground Transport
2019-02-02,Chongqing,0.04570510088515384,Ground Transport
2019-02-02,Sichuan,0.11851542570295685,Ground Transport
2019-02-02,Guizhou,0.05269057503473702,Ground Transport
2019-02-02,Yunnan,0.07347768266001692,Ground Transport
2019-02-02,Tibet,0.005532931190343146,Ground Transport
2019-02-02,Shaanxi,0.06692985267402207,Ground Transport
2019-02-02,Gansu,0.03399168356558343,Ground Transport
2019-02-02,Qinghai,0.011843126336380523,Ground Transport
2019-02-02,Ningxia,0.015635382324035187,Ground Transport
2019-02-02,Xinjiang,0.04318320114610516,Ground Transport
2019-03-02,Beijing,0.05848886534643633,Ground Transport
2019-03-02,Tianjin,0.030603809337659663,Ground Transport
2019-03-02,Hebei,0.1632688656341054,Ground Transport
2019-03-02,Shanxi,0.07040124554802535,Ground Transport
2019-03-02,InnerMongolia,0.057143359872448306,Ground Transport
2019-03-02,Liaoning,0.08531673848279384,Ground Transport
2019-03-02,Jilin,0.044695948039082015,Ground Transport
2019-03-02,Heilongjiang,0.051136143606771337,Ground Transport
2019-03-02,Shanghai,0.04100125738186455,Ground Transport
2019-03-02,Jiangsu,0.18950622237687173,Ground Transport
2019-03-02,Zhejiang,0.1645985183190037,Ground Transport
2019-03-02,Anhui,0.0899477344956215,Ground Transport
2019-03-02,Fujian,0.06740705000870889,Ground Transport
2019-03-02,Jiangxi,0.059567845803853825,Ground Transport
2019-03-02,Shandong,0.23122580926436315,Ground Transport
2019-03-02,Henan,0.15972576727255816,Ground Transport
2019-03-02,Hubei,0.08531376608483951,Ground Transport
2019-03-02,Hunan,0.08625799783499458,Ground Transport
2019-03-02,Guangdong,0.23049757176555521,Ground Transport
2019-03-02,Guangxi,0.06677392924443912,Ground Transport
2019-03-02,Hainan,0.01359772984168743,Ground Transport
2019-03-02,Chongqing,0.04573529652377526,Ground Transport
2019-03-02,Sichuan,0.11859372438070362,Ground Transport
2019-03-02,Guizhou,0.05272538571301343,Ground Transport
2019-03-02,Yunnan,0.07352622659733185,Ground Transport
2019-03-02,Tibet,0.005536586589576606,Ground Transport
2019-03-02,Shaanxi,0.06697407070669655,Ground Transport
2019-03-02,Gansu,0.03401414059058069,Ground Transport
2019-03-02,Qinghai,0.01185095064386646,Ground Transport
2019-03-02,Ningxia,0.01564571203221263,Ground Transport
2019-03-02,Xinjiang,0.043211730660559146,Ground Transport
2019-04-02,Beijing,0.059015762721081576,Ground Transport
2019-04-02,Tianjin,0.030879503979685044,Ground Transport
2019-04-02,Hebei,0.16473967441376586,Ground Transport
2019-04-02,Shanxi,0.07103545568753304,Ground Transport
2019-04-02,InnerMongolia,0.05765813625111225,Ground Transport
2019-04-02,Liaoning,0.08608531495035934,Ground Transport
2019-04-02,Jilin,0.045098591816484464,Ground Transport
2019-04-02,Heilongjiang,0.05159680393342155,Ground Transport
2019-04-02,Shanghai,0.04137061751124471,Ground Transport
2019-04-02,Jiangsu,0.19121339057816758,Ground Transport
2019-04-02,Zhejiang,0.1660813052846781,Ground Transport
2019-04-02,Anhui,0.09075802932490765,Ground Transport
2019-04-02,Fujian,0.06801428691562784,Ground Transport
2019-04-02,Jiangxi,0.06010446318190381,Ground Transport
2019-04-02,Shandong,0.23330880867168602,Ground Transport
2019-04-02,Henan,0.16116465802450938,Ground Transport
2019-04-02,Hubei,0.08608231577553614,Ground Transport
2019-04-02,Hunan,0.08703505364437322,Ground Transport
2019-04-02,Guangdong,0.2325740108400016,Ground Transport
